species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Epermenia aequidentellus;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;33;37;1;;;205649
Epermenia chaerophyllella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;48;55;1;;;197845
Epermenia devotella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;6;6;1;;;600977
Epermenia falciformis;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;10;12;1;;;255674
Epermenia farreni;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;0;1;0;;gap;508716
Epermenia illigerella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;43;48;1;;;224892
Epermenia infracta;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD;23;29;2;;;187078
Epermenia iniquellus;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;2;2;1;;;463857
Epermenia insecurella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;FE,LF;;;;;gap;
Epermenia insecurellus;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD;26;28;2;;;730511
Epermenia ochreomaculella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;3;3;1;BEL;;981298;730510
Epermenia petrusellus;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;1;2;1;;;807776
Epermenia pontificella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF,iNat;23;25;3;FE;;224891
Epermenia profugella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;10;10;1;;;286151
Epermenia pumila;Arthropoda;Insecta;Lepidoptera;Epermeniidae;FE,LF;;;;;gap;459666
Epermenia scurella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;23;26;1;FE;;255675
Epermenia strictellus;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;2;2;1;;;1078804
Epermenia theimeri;Arthropoda;Insecta;Lepidoptera;Epermeniidae;FE,LF;;;;;gap;
Ochromolopis ictella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;39;45;2;FE;;255676
Ochromolopis staintonellus;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;24;24;1;FE;;362516
Ochromolopis zagulajevi;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;13;14;1;;;652604
Phaulernis dentella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF,iNat;11;12;1;FE;;224890
Phaulernis fulviguttella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF,iNat;21;22;1;FE;;286449
Phaulernis laserinella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;4;4;1;;;459667
Phaulernis rebeliella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;5;5;1;FE;;1139434
Phaulernis statariella;Arthropoda;Insecta;Lepidoptera;Epermeniidae;BOLD,FE,LF;5;5;1;FE;;463855
