species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acrocercops brongniardella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF,iNat;105;114;1;FE;;183400
Acrocercops cocciferellum;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;2;5;1;FE;;266897
Acrocercops tacita;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;6;7;1;;;457373
Aristaea pavoniella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;7;10;1;FE;;266892
Aspilapteryx inquinata;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE;0;3;1;;gap;344824
Aspilapteryx magna;Arthropoda;Insecta;Lepidoptera;Gracillariidae;LF;;;;;gap;
Aspilapteryx multipunctella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;3;5;1;;;363348
Aspilapteryx spItaly;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD;1;1;1;;;968945
Aspilapteryx spectabilis;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;2;2;1;;;324112
Aspilapteryx tringipennella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;70;74;3;FE;;187182
Callisto basistrigella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,LF;18;18;1;;;641397
Callisto coffeella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;50;54;1;FE;;266484
Callisto denticulella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;33;42;2;FE;;187165
Callisto insperatella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;11;11;1;FE;;273556
Caloptilia AlnusorientalisCyprus;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD;2;2;1;;;968861
Caloptilia PrunuspadusSiberia;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD;6;6;1;;;968860
Caloptilia acerivorella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;LF;4;7;1;;;273517
Caloptilia alchimiella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;69;86;1;FE;;197978
Caloptilia aurantiaca;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF;5;5;2;FE;;273546
Caloptilia azaleella;Arthropoda;Insecta;Lepidoptera;Gracillariidae;BOLD,FE,LF,iNat;31;39;2;FE;;54445
