species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Achroia grisella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;66;85;3;FE;;9517
Acrobasis advenella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF,iNat;82;89;1;FE;;279584
Acrobasis bithynella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;64;66;3;FE;;383072
Acrobasis celticola;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Acrobasis centunculella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;7;7;2;FE;;466787
Acrobasis consociella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;80;84;2;FE;;198100
Acrobasis dulcella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Acrobasis fallouella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;30;32;2;FE;;787053
Acrobasis foroiuliensis;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;2;2;1;;;787054
Acrobasis getuliella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;6;6;1;FE;;1139787
Acrobasis glaucella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;37;39;1;FE;;343559
Acrobasis klimeschi;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;;gap;
Acrobasis legatea;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;17;18;3;FE;;279596
Acrobasis marmorea;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF,iNat;37;37;2;FE;;279586
Acrobasis niveicinctella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Acrobasis obliqua;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;30;32;3;FE;;383063
Acrobasis obtusella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;14;15;1;FE;;255712
Acrobasis porphyrella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;9;10;1;FE;;787055
Acrobasis repandana;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF,iNat;50;50;1;FD;;209656;179109
Acrobasis romanella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;0;7;0;FE;gap;981257
Acrobasis sodalella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;11;12;1;;;354208
Acrobasis suavella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;24;32;2;FE;;279585
Acrobasis tumidana;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF,iNat;44;46;2;FE;;209655
Acrobasis xanthogramma;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Aglossa asiatica;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;3;8;2;FE;;892021
Aglossa brabanti;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;;;;BEL;gap;981243
Aglossa caprealis;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF,iNat;13;25;3;FE;;9561
Aglossa dimidiatus;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;0;4;0;FE;gap;892025
Aglossa exsucealis;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;0;1;0;;gap;892024
Aglossa fuliginosalis;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Aglossa mayrae;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,LF;3;9;1;;;892020
Aglossa ocellalis;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;;gap;
Aglossa pinguinalis;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF,iNat;34;64;4;FE;;109669
Aglossa rabatalis;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Aglossa rubralis;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;2;3;1;;;892022
Aglossa signicostalis;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;2;6;2;FE;;892026
Alophia combustella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;13;15;1;FE;;787057
Ambluncus nervosellus;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;2;2;0;;;490024
Amphithrix sublineatella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;2;3;1;FE;;466791
Amyelois transitella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;19;23;1;FE;;22671
Ancylodes dealbatella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylodes pallens;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;9;11;2;FD;;381368
Ancylosis albicosta;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;2;3;1;FE;;451011
Ancylosis albidella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;;gap;
Ancylosis anguinosella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;2;2;2;;;381395
Ancylosis arenosella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;0;6;0;FE;gap;981286
Ancylosis aspilatella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis bartella;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Ancylosis biflexella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;2;2;0;FE;;1157971
Ancylosis brunneella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis calcariella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis ciliatella;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Ancylosis cinnamomella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF,iNat;33;36;4;FE;;246649
Ancylosis citrinella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis convexella;Arthropoda;Insecta;Lepidoptera;Pyralidae;BOLD,FE,LF;6;7;1;FE;;466763
Ancylosis costistrigella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;1;1;0;FE;;490028
Ancylosis delicatella;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Ancylosis deserticola;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;1;1;1;FE;;451008
Ancylosis dryadella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis faustinella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis gracilella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;;gap;
Ancylosis harmoniella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis hellenica;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis imitella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;;gap;
Ancylosis labeculella;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Ancylosis lacteicostella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis larissae;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Ancylosis leucocephala;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
Ancylosis limoniella;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Ancylosis macedonica;Arthropoda;Insecta;Lepidoptera;Pyralidae;LF;;;;;gap;
Ancylosis maculifera;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;11;11;1;;;381393
Ancylosis monella;Arthropoda;Insecta;Lepidoptera;Pyralidae;FE,LF;;;;FE;gap;
