species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Klimeschia cinereipunctella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;FE,LF;5;5;1;FE;;1155710
Klimeschia thymetellum;Arthropoda;Insecta;Lepidoptera;Douglasiidae;FE,LF;;;;BEL;gap;
Klimeschia transversella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;BOLD,FE,LF;5;9;1;FE;;271580
Klimeschia vibratoriella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;LF;;;;;gap;
Tinagma anchusella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;BOLD,FE,LF;1;3;1;FE;;354162
Tinagma asignatum;Arthropoda;Insecta;Lepidoptera;Douglasiidae;LF;;;;;gap;
Tinagma asymmetricum;Arthropoda;Insecta;Lepidoptera;Douglasiidae;LF;;;;;gap;
Tinagma balteolella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;BOLD,FE,LF,iNat;13;14;1;FE;;388658
Tinagma columbella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;FE,LF;;;;;gap;
Tinagma dryadis;Arthropoda;Insecta;Lepidoptera;Douglasiidae;BOLD,FE,LF;60;61;1;;;126690
Tinagma hedemanni;Arthropoda;Insecta;Lepidoptera;Douglasiidae;FE,LF;;;;FE;gap;
Tinagma klimeschi;Arthropoda;Insecta;Lepidoptera;Douglasiidae;FE,LF;;;;;gap;
Tinagma magnostiumella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;LF;;;;;gap;
Tinagma minutissima;Arthropoda;Insecta;Lepidoptera;Douglasiidae;FE,LF;;;;FE;gap;
Tinagma ocnerostomella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;BOLD,FE,LF;28;36;1;FE;;286023;271631
Tinagma perdicella;Arthropoda;Insecta;Lepidoptera;Douglasiidae;BOLD,FE,LF;19;22;2;FE;;255619
Tinagma signatum;Arthropoda;Insecta;Lepidoptera;Douglasiidae;BOLD,FE,LF;8;10;1;;;517567
