species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ambloma brachyptera;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;;gap;
Ambloma klimeschi;Arthropoda;Insecta;Lepidoptera;Autostichidae;BOLD,FE,LF;6;6;3;;;760082
Amselina cedestiella;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;FE;gap;
Amselina emir;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;FE;gap;
Amselina kasyi;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;FE;gap;
Amselina virgo;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;FE;gap;
Apatema acutivalva;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;;gap;
Apatema apatemella;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;;gap;
Apatema apolausticum;Arthropoda;Insecta;Lepidoptera;Autostichidae;BOLD,FE,LF;28;29;4;;;343567
Apatema baixerasi;Arthropoda;Insecta;Lepidoptera;Autostichidae;BOLD,FE,LF;8;8;1;;;362463
Apatema fasciata;Arthropoda;Insecta;Lepidoptera;Autostichidae;BOLD,FE,LF;10;10;4;FE;;897865
Apatema impunctella;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;;gap;
Apatema junnilaineni;Arthropoda;Insecta;Lepidoptera;Autostichidae;BOLD,FE,LF;3;3;1;;;892031
Apatema lucidum;Arthropoda;Insecta;Lepidoptera;Autostichidae;BOLD,FE,LF;5;5;1;;;892030
Apatema mediopallidum;Arthropoda;Insecta;Lepidoptera;Autostichidae;BOLD,FE,LF;14;29;4;FE;;100106
Apatema parodia;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;FE;gap;979241
Apatema sutteri;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;;gap;
Apatema whalleyi;Arthropoda;Insecta;Lepidoptera;Autostichidae;BOLD,FE,LF;11;15;1;FE;;100105
Apateona hispanicum;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;;gap;
Apiletria luella;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;;gap;
Aprominta aga;Arthropoda;Insecta;Lepidoptera;Autostichidae;FE,LF;;;;;gap;
