species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Millieria dolosalis;Arthropoda;Insecta;Lepidoptera;Millieriidae;BOLD,FE,LF;6;10;2;FE;;155907
