species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Agnathosia mendicella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;22;23;1;FE;;271514
Agnathosia sandoeensis;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;;gap;
Amphixystis undosa;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;FE;gap;
Anomalotinea chellalalis;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;FE;gap;
Anomalotinea cubiculella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;2;2;1;FE;;362479
Anomalotinea gardesanella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;2;2;2;FE;;658886
Anomalotinea liguriella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;3;7;1;FE;;894260
Archinemapogon yildizae;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;22;26;1;FE;;258108
Ateliotum arenbergeri;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;;gap;
Ateliotum hungaricellum;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;5;5;1;FE;;348368
Ateliotum insularis;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;FD;gap;
Ateliotum larseni;Arthropoda;Insecta;Lepidoptera;Tineidae;LF;;;;;gap;
Ateliotum petrinella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;3;3;1;FE;;362477
Ateliotum petrinellum;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD;1;1;1;;;1138322
Ateliotum syriaca;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;FE;gap;
Cephimallota angusticostella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF,iNat;8;14;2;FE;;343564;1154862
Cephimallota colonella;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;FE;gap;
Cephimallota crassiflavella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF,iNat;40;43;2;FE;;258130
Cephimallota praetoriella;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;FE;gap;
Cephimallota tunesiella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;3;3;1;FE;;362476
Ceratobia oxymora;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;2;4;0;FE;;722052
Ceratobia ratjadae;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;;gap;
Ceratuncus affinitella;Arthropoda;Insecta;Lepidoptera;Tineidae;LF;;;;;gap;
Ceratuncus danubiella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;5;5;2;FE;;703975
Ceratuncus dzhungaricus;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;;gap;
Ceratuncus maroccanella;Arthropoda;Insecta;Lepidoptera;Tineidae;LF;;;;;gap;
Ceratuncus maroccanellus;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD;0;1;0;;gap;981280
Crassicornella agenjoi;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;7;7;3;FE;;362483
Crassicornella crassicornella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD,FE,LF;9;9;2;FE;;348366
Dorata inornatella;Arthropoda;Insecta;Lepidoptera;Tineidae;BOLD;3;3;2;;;178203
Dryadaula hellenica;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;FE;gap;
Dryadaula nedae;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;FD;gap;
Dryadaula pactolia;Arthropoda;Insecta;Lepidoptera;Tineidae;FE,LF;;;;;gap;
