species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Micropterix aglaella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE;0;5;0;FE;gap;209875
Micropterix allionella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF,iNat;13;18;1;FE;;209877
Micropterix amsella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;1;4;1;;;209879
Micropterix aruncella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF,iNat;38;88;2;FE;;187172
Micropterix aureatella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF,iNat;29;44;1;FE;;183451
Micropterix aureoviridella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;14;23;1;FE;;209885
Micropterix calthella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF,iNat;11;46;1;FE;;86654
Micropterix cassinella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,LF;1;2;1;;;787025
Micropterix completella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;1;0;FE;gap;209888
Micropterix corcyrella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;1;8;0;FE;;209891;209916
Micropterix croatica;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;5;0;;gap;209894
Micropterix emiliensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;5;0;;gap;209899
Micropterix erctella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;1;1;1;;;209900
Micropterix facetella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;3;6;1;;;209901
Micropterix fenestrellensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;2;3;1;;;209902
Micropterix garganoensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;1;0;;gap;209903
Micropterix gaudiella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,LF;4;4;1;;;892705
Micropterix granatensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;1;0;;gap;209904
Micropterix hartigi;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;12;14;1;;;209905
Micropterix herminiella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;2;4;1;;;209906
Micropterix huemeri;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;4;0;;gap;209907
Micropterix ibericella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;2;1;FE;gap;209909
Micropterix igaloensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;1;4;1;;;209910
Micropterix imperfectella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;FE,LF;;;;;gap;
Micropterix isobasella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;1;2;1;;;209913
Micropterix italica;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;1;0;;gap;209914
Micropterix kardamylensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;5;10;2;;;209917
Micropterix klimeschi;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;8;13;1;;;209918
Micropterix lakoniensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;2;0;;gap;209922
Micropterix mansuetella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;1;31;1;;;209924
Micropterix maschukella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;FE,LF;1;2;1;;;209925
Micropterix minimella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;FE,LF;;;;;gap;
Micropterix myrtetella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;31;50;3;;;209930
Micropterix osthelderi;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF,iNat;14;21;1;;;209933
Micropterix paykullella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;7;0;FE;gap;209934
Micropterix rablensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;3;19;1;;;209936
Micropterix renatae;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;4;0;;gap;209937
Micropterix rothenbachii;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;5;10;1;FE;;209938
Micropterix schaefferi;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF,iNat;21;34;1;FE;;209939
Micropterix sicanella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;3;5;1;;;209940
Micropterix stuebneri;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,LF;1;2;1;;;658884
Micropterix trifasciella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;2;4;1;;;209942
Micropterix trinacriella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;4;5;1;;;209943
Micropterix tunbergella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF,iNat;16;27;1;FE;;198067
Micropterix tuscaniensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;0;10;0;;gap;209945
Micropterix uxoria;Arthropoda;Insecta;Lepidoptera;Micropterigidae;FE,LF;;;;;gap;
Micropterix vulturensis;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;3;5;1;;;209947
Micropterix wockei;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;1;3;1;;;209948
Micropterix zangheriella;Arthropoda;Insecta;Lepidoptera;Micropterigidae;BOLD,FE,LF;3;6;1;;;209949
