species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Carposina anopta;Arthropoda;Insecta;Lepidoptera;Carposinidae;FE,LF;;;;;gap;
Carposina atlanticella;Arthropoda;Insecta;Lepidoptera;Carposinidae;FE,LF;;;;;gap;
Carposina berberidella;Arthropoda;Insecta;Lepidoptera;Carposinidae;BOLD,FE,LF;8;8;1;;;527947
Carposina cinderella;Arthropoda;Insecta;Lepidoptera;Carposinidae;FE,LF;;;;;gap;
Carposina gigantella;Arthropoda;Insecta;Lepidoptera;Carposinidae;FE,LF;3;4;0;;;892077
Carposina scirrhosella;Arthropoda;Insecta;Lepidoptera;Carposinidae;BOLD,FE,LF;4;5;1;FE;;781548
Carposina sublucida;Arthropoda;Insecta;Lepidoptera;Carposinidae;FE,LF;2;2;0;;;1157960
