species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adela albicinctella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;14;15;3;;;302078
Adela australis;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF;6;8;1;FE;;302080
Adela collicolella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF;;;;BEL;gap;939801
Adela croesella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;21;28;4;FE;;179140
Adela cuprella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;12;15;1;FE;;286313
Adela homalella;Arthropoda;Insecta;Lepidoptera;Adelidae;FE,LF;;;;FE;gap;
Adela mazzolella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF;16;20;1;FE;;448740
Adela paludicolella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF;5;8;1;FE;;939800
Adela pantherella;Arthropoda;Insecta;Lepidoptera;Adelidae;FE,LF;;;;BEL;gap;
Adela reaumurella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;36;47;1;FE;;255663
Adela repetitella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,LF;;;;BEL;gap;302079
Adela violella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;13;15;1;FE;;298986
Cauchas albiantennella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF;8;9;1;FE;;275504
Cauchas anatolica;Arthropoda;Insecta;Lepidoptera;Adelidae;FE,LF;;;;FE;gap;
Cauchas breviantennella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF;3;3;1;;;286404
Cauchas canalella;Arthropoda;Insecta;Lepidoptera;Adelidae;FE,LF;;;;FE;gap;
Cauchas fibulella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;28;32;1;FE;;258162
Cauchas florella;Arthropoda;Insecta;Lepidoptera;Adelidae;FE,LF;;;;FE;gap;939803
Cauchas leucocerella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF;6;8;1;FE;;258163
Cauchas rufifrontella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;4;9;1;FE;;354204
Cauchas rufimitrella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;60;64;4;BT;;255622
Cauchas tridesma;Arthropoda;Insecta;Lepidoptera;Adelidae;FE,LF;;;;FE;gap;
Nematopogon adansoniella;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF,iNat;31;35;1;FE;;298989
Nematopogon argentellus;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,LF;3;3;1;;;754533
Nematopogon garganellus;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,LF;17;18;1;;;1136594
Nematopogon magna;Arthropoda;Insecta;Lepidoptera;Adelidae;BOLD,FE,LF;8;9;1;FE;;298988
