species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Leucoptera aceris;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;FE;gap;
Leucoptera adenocarpella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;FE;gap;
Leucoptera andalusica;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;0;1;0;;gap;1138994
Leucoptera astragali;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Leucoptera calycotomella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Leucoptera coronillae;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;FE;gap;
Leucoptera cytisanthi;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;LF;;;;;gap;
Leucoptera cytisiphagella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Leucoptera genistae;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;0;5;0;FE;gap;641404
Leucoptera heringiella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;6;7;1;;;769717
Leucoptera laburnella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;35;64;2;FE;;183055
Leucoptera lathyrifoliella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;6;10;2;FE;;295259
Leucoptera lotella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF,iNat;;;;FE;gap;
Leucoptera lustratella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;2;2;1;FE;;345487
Leucoptera malifoliella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;68;75;5;FE;;271582
Leucoptera nieukerkeni;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Leucoptera onobrychidella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Leucoptera orobi;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;7;9;1;FE;;295260
Leucoptera sinuella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;17;19;1;FE;;286174
Leucoptera spartifoliella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF,iNat;19;29;2;FE;;261738
Leucoptera thessalica;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Leucoptera zanclaeella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;FE;gap;
Lyonetia clerkella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF,iNat;162;198;5;FE;;197942
Lyonetia ledi;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;31;32;3;;;249004
Lyonetia padifoliella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,LF;8;11;1;;;726753
Lyonetia prunifoliella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;112;140;5;FE;;73641
Lyonetia pulverulentella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;387;389;1;FE;;295261
Phyllobrostis daphneella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;0;4;0;BT;gap;981216
Phyllobrostis eremitella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Phyllobrostis fregenella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Phyllobrostis hartmanni;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;BOLD,FE,LF;3;3;1;;;255743
Phyllobrostis jedmella;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;FE,LF;;;;;gap;
Phyllobrostis minoica;Arthropoda;Insecta;Lepidoptera;Lyonetiidae;LF;;;;;gap;
