species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acompsia antirrhinella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;2;2;1;;;266493
Acompsia baldizzonei;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,LF;3;3;1;;;768531
Acompsia caucasella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;LF;;;;;gap;
Acompsia cinerella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF,iNat;64;70;1;FE;;179151
Acompsia delmastroella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;3;4;1;;;246282
Acompsia dimorpha;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;2;2;1;;;275528
Acompsia maculosella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;18;19;4;FE;;255654
Acompsia minorella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;FE,LF;;;;;gap;
Acompsia muellerrutzi;Arthropoda;Insecta;Lepidoptera;Gelechiidae;FE,LF;;;;;gap;
Acompsia ponomarenkoae;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;3;3;1;;;404700
Acompsia pyrenaella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;9;10;2;;;275527
Acompsia schmidtiellus;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;12;13;1;;;261746
Acompsia subpunctella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;3;3;1;;;286442
Acompsia tripunctella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;72;75;6;FE;;246289
Agnippe echinuloides;Arthropoda;Insecta;Lepidoptera;Gelechiidae;LF;4;7;2;;;481059
Agnippe lunaki;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;7;10;1;FE;;956447
Agnippe pseudolella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;FE,LF;5;6;2;FE;;956448
Agonochaetia intermedia;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;4;5;1;;;377830
Agonochaetia quartana;Arthropoda;Insecta;Lepidoptera;Gelechiidae;FE,LF;;;;;gap;
Agonochaetia terrestrella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;4;4;2;FE;;377831
Altenia elsneriella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;4;6;1;;;472491
Altenia mersinella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;2;3;0;FE;;804142
Altenia modesta;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;4;8;1;FE;;472504
Altenia perspersella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;11;11;1;FE;;71825
Altenia scriptella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF,iNat;29;35;2;FE;;255627
Altenia wagneriella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;2;3;1;FE;;745323
Amblypalpis olivierella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;LF;;;;;gap;
Anacampsis blattariella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF,iNat;43;47;2;FE;;197849
Anacampsis fuscella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;6;6;1;FE;;286441
Anacampsis hirsutella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;0;4;0;FE;gap;886811
Anacampsis malella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;FE,LF;;;;;gap;
Anacampsis obscurella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;12;12;2;FE;;261723
Anacampsis populella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF,iNat;44;49;1;FE;;179178
Anacampsis scintillella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;33;35;3;FE;;258066
Anacampsis temerella;Arthropoda;Insecta;Lepidoptera;Gelechiidae;BOLD,FE,LF;7;8;2;FE;;198096
