species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bucculatrix absinthii;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;4;7;1;;;351581
Bucculatrix ainsliella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,LF;96;102;1;;;17808
Bucculatrix alaternella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;3;4;1;;;351552
Bucculatrix albedinella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;8;16;2;FE;;344463
Bucculatrix albella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;5;7;1;FD;;351555
Bucculatrix albiguttella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;1;3;0;;;351572
Bucculatrix alpina;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;5;6;1;FE;;351573
Bucculatrix andalusica;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;FE,LF;;;;;gap;
Bucculatrix anthemidella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;FE,LF;;;;;gap;
Bucculatrix argentisignella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;12;17;2;;;286354
Bucculatrix armeniaca;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;FE,LF;;;;;gap;
Bucculatrix artemisiella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;16;21;2;;;261740
Bucculatrix atagina;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;3;3;1;;;351564
Bucculatrix basifuscella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD;14;17;2;;;515571
Bucculatrix bechsteinella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;62;72;1;FE;;197988
Bucculatrix benacicolella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;7;8;3;;;351567
Bucculatrix bicolorella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;FE,LF;;;;;gap;
Bucculatrix brunnella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;LF;;;;;gap;
Bucculatrix canariensis;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;2;6;1;;;351580
Bucculatrix cantabricella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;5;6;1;;;351557
Bucculatrix caspica;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;FE,LF;4;6;0;;;741521
Bucculatrix chrysanthemella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;5;7;1;;;345478
Bucculatrix cidarella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF,iNat;40;50;2;FE;;258153
Bucculatrix clavenae;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;11;11;3;;;351568
Bucculatrix crataegi;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD;2;4;1;;;746884
Bucculatrix cretica;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;FE,LF;;;;;gap;
Bucculatrix cristatella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;41;49;6;FE;;197835
Bucculatrix demaryella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;59;66;2;FE;;183425
Bucculatrix diffusella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;8;9;2;;;351551
Bucculatrix fatigatella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;7;10;2;;;351571
Bucculatrix frangutella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF,iNat;50;56;1;FE;;198054
Bucculatrix gnaphaliella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;1;4;1;FE;;351578
Bucculatrix helichrysella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;11;16;3;;;351584
Bucculatrix herbalbella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;1;1;1;;;351575
Bucculatrix humiliella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;20;28;5;FE;;286290
Bucculatrix imitatella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;LF;;;;;gap;
Bucculatrix infans;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;1;5;1;FE;;351561
Bucculatrix kaptarae;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,LF;0;2;0;;gap;894139
Bucculatrix laciniatella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;4;9;1;;;351566
Bucculatrix latviaella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;5;7;1;;;286402
Bucculatrix lavaterella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;6;9;1;;;351559
Bucculatrix lerchianella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;LF;;;;;gap;
Bucculatrix maritima;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;11;16;3;;;271520
Bucculatrix mehadiensis;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;0;4;0;;gap;709980
Bucculatrix myricae;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;FE,LF;;;;;gap;
Bucculatrix nigricomella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;45;52;1;FE;;198068
Bucculatrix noltei;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;8;12;1;;;351579
Bucculatrix orophilella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;0;4;0;;gap;351569
Bucculatrix pannonica;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;2;3;1;;;351576
Bucculatrix phagnalella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;5;7;2;;;351585
Bucculatrix pseudosylvella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;0;5;0;;gap;351562
Bucculatrix pyrenaica;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;3;3;1;;;942465
Bucculatrix ratisbonensis;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;34;38;2;;;183399
Bucculatrix regaella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,LF;12;13;2;;;351553
Bucculatrix rhamniella;Arthropoda;Insecta;Lepidoptera;Bucculatricidae;BOLD,FE,LF;1;2;1;;;351550
