species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Borbo borbonica;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;18;26;2;FE;;210357
Carcharodus alceae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;194;226;1;FE;;124145
Carcharodus tripolina;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;;;;FE;gap;852622
Carterocephalus palaemon;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;115;143;1;AH;;29416;720652
Carterocephalus silvicola;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;29;34;1;FE;;26259;1022938
Erynnis marloyi;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;15;16;1;FE;;160483
Erynnis tages;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;128;139;3;ITIS;;100060
Favria cribrellum;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;;;;AH;gap;150063
Gegenes nostrodamus;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;49;51;2;FE;;162899;158897
Gegenes pumilio;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;87;96;3;FE;;158898
Hesperia comma;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;415;450;2;FE;;12717
Heteropterus morpheus;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;55;61;1;FE;;124160
Muschampia alta;Arthropoda;Insecta;Lepidoptera;Hesperiidae;LF;3;3;1;;;1155603
Muschampia baeticus;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;;;;FD;gap;476080
Muschampia floccifera;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;1;1;1;FD;;986277;124146
Muschampia lavatherae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;1;1;1;FD;;986278;94954
Muschampia orientalis;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;;;;FD;gap;124148
Muschampia proteides;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,LF;96;102;4;;;299430
Muschampia proto;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;102;111;4;FE;;246396
Muschampia stauderi;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;;;;FD;gap;392623
Muschampia tessellum;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;47;55;5;FE;;149032
Ochlodes sylvanus;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;202;206;1;AH;;253552;100082;255731
Pelopidas thrax;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;17;23;1;FE;;306965
Pyrgus alveus;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;252;293;7;AH;;100093;209623;297234
Pyrgus andromedae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;63;68;1;FE;;156790
Pyrgus armoricanus;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;213;231;3;FE;;149035
Pyrgus bellieri;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;8;10;1;AH;;197307;675684
Pyrgus cacaliae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;68;69;1;FE;;141727
Pyrgus carlinae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;23;25;1;FE;;511976
Pyrgus carthami;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;72;75;2;FE;;149036
Pyrgus centaureae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;59;61;2;FE;;69789
Pyrgus cinarae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;73;97;2;FE;;197308
Pyrgus cirsii;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;29;34;1;FE;;253558
Pyrgus jupei;Arthropoda;Insecta;Lepidoptera;Hesperiidae;LF;5;11;2;;;348553
Pyrgus malvae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;91;102;2;FE;;26258
Pyrgus malvoides;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;131;143;3;FE;;253553
Pyrgus onopordi;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;62;66;1;FE;;253551
Pyrgus serratulae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;114;124;6;FE;;213970
Pyrgus sidae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;124;137;1;FE;;94957
Pyrgus warrenensis;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;42;52;1;FE;;197309
Spialia orbifer;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;87;90;3;FE;;149040
Spialia phlomidis;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;23;23;2;FE;;295661
Spialia rosae;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,LF;84;84;1;;;727471
Spialia sertorius;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;215;228;1;FE;;204444
Spialia therapne;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;14;14;1;FE;;392616
Thymelicus acteon;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;185;194;2;FE;;141726
Thymelicus christi;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;17;17;3;;;1062431
Thymelicus hyrax;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF;16;19;1;FE;;160484
Thymelicus lineola;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;428;448;5;FE;;100039
Thymelicus sylvestris;Arthropoda;Insecta;Lepidoptera;Hesperiidae;BOLD,FE,LF,iNat;284;294;6;FE;;94964
