species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aglais ichnusa;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF;12;14;1;FE;;392618
Aglais io;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;125;132;1;AH;;264733;26841
Aglais urticae;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;323;355;3;ITIS;;19820
Apatura ilia;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;76;82;1;FE;;77236
Apatura iris;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;59;65;1;FE;;26865
Apatura metis;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF;25;29;1;;;124143
Aphantopus hyperantus;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;167;182;2;FE;;26858
Araschnia levana;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;88;98;2;FE;;26844
Arethusana arethusa;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF;88;94;2;AH;;29383;126985
Argynnis laodice;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF;22;24;2;AH;;83220
Argynnis pandora;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF;85;92;1;AH;;70659
Argynnis paphia;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;186;203;2;FE;;26864
Boloria alaskensis;Arthropoda;Insecta;Lepidoptera;Nymphalidae;FE,LF;69;202;1;FE;;23195
Boloria angarensis;Arthropoda;Insecta;Lepidoptera;Nymphalidae;FE,LF;14;16;2;AH;;141673
Boloria aquilonaris;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;53;63;1;FE;;70542
Boloria chariclea;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF;418;424;2;AH;;23190
Boloria dia;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;106;114;1;AH;;141671
Boloria eunomia;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;359;374;1;AH;;19769
Boloria euphrosyne;Arthropoda;Insecta;Lepidoptera;Nymphalidae;BOLD,FE,LF,iNat;168;177;5;AH;;83223
