species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bucovinosoma capusei;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Haploporatia carniolensis;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;BOLD,FE;8;9;2;FE;;731535
Haploporatia cervina;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Haploporatia eremita;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;BOLD,FE;12;14;1;FE;;279548
Haploporatia similis;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Heterobraueria karoli;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Heterobraueria scopifera;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Karpatophyllon banaticum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Karpatophyllon carpaticum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Karpatophyllon dacicum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Karpatophyllon polinskii;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigona bosniensis;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;BOLD,FE;23;23;5;FE;;731537
Mastigona mehelyi;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Mastigona mutabilis;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;BOLD,FE;22;24;2;FE;;720069
Mastigona transsylvanica;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Mastigophorophyllon aberratum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon alpivagum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Mastigophorophyllon banarescui;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon bohemicum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon bulgaricum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Mastigophorophyllon carpaticum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon cirriferum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon crinitum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Mastigophorophyllon deubeli;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon jickelii;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon moldavicum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon penicilligerum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Mastigophorophyllon saxonicum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Mastigophorophyllon serrulatum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Mastigophorophyllon transsilvanicum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Paraporatia racovitzai;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Taurinosoma graniticolum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Tessinosoma caelebs;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;BOLD,FE;1;1;1;FE;;708794
Thaumaporatia apeninnorum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;BOLD;2;5;1;;;710694
Thaumaporatia apenninorum;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Thaumaporatia apuana;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;BOLD,FE;0;2;0;;gap;710696
Thaumaporatia oropensis;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
Thaumaporatia plumigera;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;FE;gap;
Thaumaporatia sorattina;Arthropoda;Diplopoda;Chordeumatida;Mastigophorophyllidae;FE;;;;;gap;
