species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anamastigona alba;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona albanensis;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Anamastigona aspromontis;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona bilselii;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona delcevi;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona falcata;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona halophila;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona hauseri;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona hispidula;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona lepenicae;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona matsakisi;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Anamastigona mediterranea;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Anamastigona meridionalis;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Anamastigona penicillata;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona pentelicona;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Anamastigona pulchella;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;BOLD,FE;5;5;1;FE;;701144
Anamastigona radmani;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Anthroleucosoma banaticum;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Anthroleucosoma spelaeum;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Banatosoma ocellatum;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Belbogosoma bloweri;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Beticosoma longipenis;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Bulgardicus bucharestensis;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Bulgardicus tranteevi;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Bulgarosoma bureschi;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Bulgarosoma superficiei;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Camptogona delamarei;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Camptogona duboscqui;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Dacosoma motasi;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Hungarosoma bokori;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Hungarosoma inexpectatum;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Krueperia nivalis;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Paeonisoma faucium;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Perunosoma trojanicum;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Rhodoposoma rhodopinum;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Serbosoma beljanicae;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Serbosoma crucis;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Serbosoma kucajense;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Serbosoma lazarevense;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Serbosoma zagubicae;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;FE;gap;
Stygiosoma beroni;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;BOLD,FE;0;1;0;;gap;259590
Svarogosoma bozidarcurcici;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
Troglodicus meridionale;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;BOLD,FE;0;4;0;FE;gap;259571
Troglodicus tridentifer;Arthropoda;Diplopoda;Chordeumatida;Anthroleucosomatidae;FE;;;;;gap;
