species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anthogona britannica;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Anthogona variegata;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona cornuta;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona dalensi;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;BOLD,FE;2;2;1;;;799665
Cranogona delicata;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona denticulata;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona espagnoli;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona orientale;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona pavida;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona touyaensis;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona uncinata;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Cranogona vasconica;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Egonpretneria brachychaeta;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Escualdosoma gourbaultae;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia carinifera;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia cornuata;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia falsa;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia hadzii;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia largescutata;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia likana;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia pretneri;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia stenopodium;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia tridentis;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Haasia troglodytes;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Macrochaetosoma bifurcatum;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Macrochaetosoma drinae;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
Macrochaetosoma troglomontanum;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;FE;gap;
Vascanthogona vicenteae;Arthropoda;Diplopoda;Chordeumatida;Anthogonidae;FE;;;;;gap;
