species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aspromontia ruffoi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma abnorme;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma berlesei;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Atractosoma blechnorum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma cavannae;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma cecconii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma confine;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma divaricatum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Atractosoma ghidinii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Atractosoma gibberosum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Atractosoma marinense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma meridionale;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE,iNat;10;16;1;FE;;376004
Atractosoma paolettii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma ruffoi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Atractosoma troglobium;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Autaretia osellai;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Basigona athesina;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Bergamosoma bergomatium;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Bergamosoma canestrinii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;2;4;1;FE;;292202
Bergamosoma grottoloi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Bergamosoma hessei;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;4;4;1;FE;;710688
Bergamosoma sevini;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD;1;1;0;;;1021590
Bomogona helvetica;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Bomogona lombardica;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;1;1;1;FE;;669260
Brentosoma nivale;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Broelemanneuma furcatum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Broelemanneuma gayi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Broelemanneuma gineti;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Broelemanneuma palmatum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Broelemanneuma pectiniger;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Carniosoma verhoeffi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Chelogona carpathicum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Corsicosoma legeri;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Craspedosoma brentanum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Craspedosoma doranum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Craspedosoma fontanellum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Craspedosoma furculigerum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Craspedosoma italicum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Craspedosoma montenigrinum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Craspedosoma oropense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;1;4;1;;;710689
Craspedosoma rawlinsi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;;;;FE;gap;292205
Craspedosoma rawlinsii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,iNat;63;77;3;;;292206
Craspedosoma ruborum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Craspedosoma slavum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;6;7;2;FE;;561045
Craspedosoma taurinorum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;6;6;1;FE;;292208
Craspedosoma transsylvanicum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Craspedosoma trilobum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Crossosoma brolemanni;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Crossosoma casalei;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Crossosoma cavernicola;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Crossosoma falciferum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Crossosoma fossum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Crossosoma mauriesi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Crossosoma parvum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Crossosoma peyerimhoffi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Crossosoma phantasma;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Crossosoma semipes;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Dactylophorosoma albocarinatum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Dactylophorosoma nivisatelles;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;2;5;1;;;292216
Dyocerasoma biokovense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Dyocerasoma drimicum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Dyocerasoma furcilliferum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Dyocerasoma insulanum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Dyocerasoma intermedia;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Dyocerasoma lignivorum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Dyocerasoma narentanum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Dyocerasoma nivisatelles;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Euceratosoma elaphron;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD;0;4;0;;gap;376006
Helvetiosoma alemannicum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Helvetiosoma blanci;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Helvetiosoma cornigerum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Helvetiosoma helveticum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Helvetiosoma jurassicum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Helvetiosoma montemorense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Iulogona apenninorum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Iulogona hamuligera;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Iulogona ligurina;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;0;1;0;FE;gap;710692
Iulogona tirolensis;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;13;25;3;FE;;669254
Janetschekella valesiaca;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Kelempekia martensi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Listrocheiritium bohemicum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Listrocheiritium cervinum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;1;4;1;;;292214
Listrocheiritium noricum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;6;7;1;;;376011
Listrocheiritium nubium;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;2;4;1;;;376012
Listrocheiritium septentrionale;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;1;2;0;;;376013
Listrocheiritium styricum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Listrocheiritium susurrinum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Litogona hyalops;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Litogona mirabilis;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Macheiriophoron alemannicum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD;3;3;0;;;1021637
Manfredia aemiliana;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Manfredia apuana;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Manfredia concii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Manfredia guareschii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Manfredia lanzai;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Nanogona balazuci;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Nanogona cebennica;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Nanogona davidi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Nanogona digitata;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Nanogona polydesmoides;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;13;15;1;FE;;675620
Nanogona uncinata;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona apfelbecki;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona attemsi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona brentana;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;3;5;1;FE;;292218
Ochogona caroli;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;12;14;1;FE;;292219
Ochogona cervina;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona condylocoxa;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona elaphron;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;2;2;0;FE;;1021578
Ochogona euganeorum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona friulana;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona gallitarum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona hanfi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona holdhausi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona jankowskii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona latzeli;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona manfredii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona phyllophaga;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Ochogona pusilla;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;1;3;0;FE;;561041
Ochogona regale;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD;7;7;2;;;292220
Ochogona triaina;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Oroposoma catascaphium;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Oroposoma emiliae;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Oroposoma fagorum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Oroposoma granitivagum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Oroposoma nivale;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Oroposoma ticinense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Oroposoma varallense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Paradactylophorosoma insulanum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pedemontia delmastroi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Plectogona angusta;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Plectogona bonzanoi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Plectogona franciscoloi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Plectogona morisii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Plectogona sanfilippoi;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Plectogona vignai;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pterygophorosoma alticola;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pterygophorosoma cornuigerum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma armigerum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma arvernum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma aspidiorum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma balazuci;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma bidentatum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma brembanum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma brunatense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma centrale;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma dalmazzense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma dentatum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma doriae;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma edrinum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma florentinum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma fonticuli;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma gattii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma grassii;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma jucundum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma ligusticum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma longilamellatum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma marmorense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma marrucinum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma mevaniense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma oppidicola;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma ormeanum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma picenum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma pontremolense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma pracchiense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma quercuum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma ravinense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma reatinum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma renanum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;BOLD,FE;1;2;0;;;710695
Pyrgocyphosoma roccavionense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
Pyrgocyphosoma savonense;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;FE;gap;
Pyrgocyphosoma serianum;Arthropoda;Diplopoda;Chordeumatida;Craspedosomatidae;FE;;;;;gap;
