species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthodiaptomus denticornis;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;11;11;1;FE;;675513
Acanthodiaptomus tibetanus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;1;1;0;FE;;746805
Arctodiaptomus acutilobatus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus acutulus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus alpinus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;1;2;1;;;746801
Arctodiaptomus bacillifer;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus belgrati;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD;0;1;0;;gap;110061
Arctodiaptomus byzantinus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Arctodiaptomus dahuricus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Arctodiaptomus dentifer;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus dudichi;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Arctodiaptomus fischeri;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus kerkyrensis;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus laticeps;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;4;6;1;FE;;746820
Arctodiaptomus lobulifer;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Arctodiaptomus niethammeri;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus osmanus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Arctodiaptomus pectinicornis;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus piliger;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Arctodiaptomus salinus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;41;59;0;;;594574
Arctodiaptomus similis;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus spinosus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Arctodiaptomus steindachneri;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus stephanidesi;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;0;5;0;FE;gap;110069
Arctodiaptomus wierzejski;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Arctodiaptomus wierzejskii;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD;18;26;0;;;110048
Copidodiaptomus numidicus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;8;23;0;FE;;110052
Copidodiaptomus steueri;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Diaptomus castaneti;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Diaptomus castor;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;FE;gap;
Diaptomus cyaneus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;0;21;0;;gap;110068
Diaptomus falsomirus;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;FE;;;;;gap;
Diaptomus glacialis;Arthropoda;Hexanauplia;Calanoida;Diaptomidae;BOLD,FE;2;2;0;;;746845
