species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anapulvinaria pistaciae;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Bodenheimera rachelae;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Cajalecanium salicorniae;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Ceroplastes actiniformis;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Ceroplastes ceriferus;Arthropoda;Insecta;Hemiptera;Coccidae;FE;32;35;1;FE;;521971
Ceroplastes cirripediformis;Arthropoda;Insecta;Hemiptera;Coccidae;FE;34;37;1;;;925738
Ceroplastes floridensis;Arthropoda;Insecta;Hemiptera;Coccidae;FE;35;40;4;;;492669
Ceroplastes japonicus;Arthropoda;Insecta;Hemiptera;Coccidae;FE;49;56;1;;;492670
Ceroplastes rubens;Arthropoda;Insecta;Hemiptera;Coccidae;FE;88;102;5;;;248031
Ceroplastes rusci;Arthropoda;Insecta;Hemiptera;Coccidae;BOLD,FE;48;62;2;FE;;353377
Ceroplastes sinensis;Arthropoda;Insecta;Hemiptera;Coccidae;FE;13;14;1;;;492671
Chlamydolecanium conchioides;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Coccus hesperidum;Arthropoda;Insecta;Hemiptera;Coccidae;BOLD,FE;126;177;2;;;164406
Coccus hordeolum;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Coccus longulus;Arthropoda;Insecta;Hemiptera;Coccidae;FE;13;17;1;FE;;521975
Coccus planchonii;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Coccus pseudohesperidum;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;ITIS;gap;
Coccus pseudomagnoliarum;Arthropoda;Insecta;Hemiptera;Coccidae;FE;4;4;2;FE;;164405
Coccus viridis;Arthropoda;Insecta;Hemiptera;Coccidae;FE;27;32;3;ITIS;;198896
Cryptinglisia lounsburyi;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Dermolecanium migrans;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Diaspis bromeliae;Arthropoda;Insecta;Hemiptera;Coccidae;FE;0;1;0;ITIS;gap;248044
Eriopeltis festucae;Arthropoda;Insecta;Hemiptera;Coccidae;FE;2;3;2;FE;;1002143
Eriopeltis lichtensteini;Arthropoda;Insecta;Hemiptera;Coccidae;BOLD,FE;0;4;0;;gap;978801
Eriopeltis stammeri;Arthropoda;Insecta;Hemiptera;Coccidae;FE;1;1;1;;;1002142
Eriopeltis varleyi;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Eucalymnatus tessellatus;Arthropoda;Insecta;Hemiptera;Coccidae;FE;10;12;5;FE;;492462
Eulecanium caraganae;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Eulecanium ciliatum;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Eulecanium distinguendum;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Eulecanium douglasi;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Eulecanium emerici;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Eulecanium ericae;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Eulecanium franconicum;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Eulecanium sericeum;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Eulecanium tiliae;Arthropoda;Insecta;Hemiptera;Coccidae;BOLD,FE;1;2;1;FE;;593684
Eulecanium transvittatum;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;FE;gap;
Exaeretopus formiceticola;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
Exaeretopus mahunkai;Arthropoda;Insecta;Hemiptera;Coccidae;FE;;;;;gap;
