species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Cicada barbara;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;1;2;1;FE;;650155
Cicada mordoganensis;Arthropoda;Insecta;Hemiptera;Cicadidae;FE;;;;;gap;1134709
Cicada orni;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE,iNat;6;9;1;FE;;303698
Cicadatra alhageos;Arthropoda;Insecta;Hemiptera;Cicadidae;FE;;;;FE;gap;
Cicadatra atra;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;2;7;1;FE;;303696
Cicadatra hyalina;Arthropoda;Insecta;Hemiptera;Cicadidae;FE;;;;FE;gap;
Cicadatra hyalinata;Arthropoda;Insecta;Hemiptera;Cicadidae;FE;;;;FE;gap;
Cicadatra persica;Arthropoda;Insecta;Hemiptera;Cicadidae;FE;0;1;0;FE;gap;345921
Cicadatra querula;Arthropoda;Insecta;Hemiptera;Cicadidae;FE;;;;FE;gap;
Cicadetta fangoana;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;1;3;1;;;921165
Cicadetta transsylvanica;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;;;;;gap;759702
Hilaphura varipes;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;1;3;1;FE;;790711
Lyristes plebejus;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;3;5;1;FE;;1121956
Tettigettacula baenai;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;3;4;1;;;654401
Tettigettalna aneabi;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;7;10;1;;;656315
Tettigettalna argentata;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;34;53;4;;;656316
Tettigettalna armandi;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;5;10;2;;;656317
Tettigettalna boulardi;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;2;4;1;;;656318
Tettigettalna defauti;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;13;18;2;;;656319
Tettigettalna estrellae;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;12;16;1;;;656320
Tettigettalna helianthemi;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;28;38;5;;;750999;656322
Tettigettalna josei;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;25;32;1;;;656323
Tettigettalna mariae;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD;13;19;1;;;656324
Tibicina contentei;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;;;;FE;gap;790699
Tibicina corsica;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;1;1;1;FE;;992700
Tibicina garricola;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;0;1;0;;gap;1057451
Tympanistalna gastrica;Arthropoda;Insecta;Hemiptera;Cicadidae;BOLD,FE;3;4;1;FE;;657507
