species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Eurygaster austriaca;Arthropoda;Insecta;Hemiptera;Scutelleridae;BOLD,FE,CoPH,iNat;1;11;1;CoPH;;458196
Eurygaster dilaticollis;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;4;4;2;CoPH;;790923
Eurygaster hottentotta;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Eurygaster integriceps;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;11;35;1;CoPH;;492711
Eurygaster maura;Arthropoda;Insecta;Hemiptera;Scutelleridae;BOLD,FE,CoPH,iNat;39;106;2;CoPH;;365859
Eurygaster testudinaria;Arthropoda;Insecta;Hemiptera;Scutelleridae;BOLD,FE,CoPH,iNat;62;82;2;CoPH;;380444
Irochrotus caspius;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;AS;gap;
Irochrotus caucasicus;Arthropoda;Insecta;Hemiptera;Scutelleridae;CoPH;;;;CoPH;gap;
Irochrotus lanatus;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Irochrotus maculiventris;Arthropoda;Insecta;Hemiptera;Scutelleridae;BOLD,FE,CoPH;1;1;0;CoPH;;1139883
Irochrotus turanicus;Arthropoda;Insecta;Hemiptera;Scutelleridae;CoPH;;;;AS;gap;
Odontoscelis (Obscuromorpha) hispidula;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Odontoscelis (Odontoscelis) byrrhus;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Odontoscelis (Odontoscelis) fuliginosa;Arthropoda;Insecta;Hemiptera;Scutelleridae;BOLD,FE,CoPH;;;;CoPH;gap;719931
Odontoscelis (Odontoscelis) hispanica;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Odontoscelis (Odontoscelis) lineola;Arthropoda;Insecta;Hemiptera;Scutelleridae;BOLD,FE,CoPH,iNat;;;;CoPH;gap;455304
Odontoscelis (Odontoscelis) minuta;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Odontoscelis (Odontoscelis) montandoni;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Odontoscelis (Odontoscelis) signata;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Odontoscelis dorsalis;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE;;;;AS;gap;
Odontoscelis litura;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE;;;;AS;gap;
Odontotarsus callosus;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Odontotarsus caudatus;Arthropoda;Insecta;Hemiptera;Scutelleridae;BOLD,FE,CoPH;2;4;1;CoPH;;1080850
Odontotarsus crassus;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
Odontotarsus grammicus;Arthropoda;Insecta;Hemiptera;Scutelleridae;FE,CoPH;;;;CoPH;gap;
