species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Loricula (Loricula) bipunctata;Arthropoda;Insecta;Hemiptera;Microphysidae;BOLD,FE,CoPH;;;;CoPH;gap;677973
Loricula (Loricula) elegantula;Arthropoda;Insecta;Hemiptera;Microphysidae;BOLD,FE,CoPH;;;;CoPH;gap;365830
Loricula (Loricula) freyi;Arthropoda;Insecta;Hemiptera;Microphysidae;FE,CoPH;;;;CoPH;gap;
Loricula (Loricula) meinanderi;Arthropoda;Insecta;Hemiptera;Microphysidae;FE;;;;CoPH;gap;
Loricula (Loricula) pselaphiformis;Arthropoda;Insecta;Hemiptera;Microphysidae;BOLD,FE,CoPH;;;;CoPH;gap;373974
Loricula (Loricula) ruficeps;Arthropoda;Insecta;Hemiptera;Microphysidae;BOLD,FE,CoPH;;;;CoPH;gap;365850
Loricula (Loricula) stenocephala;Arthropoda;Insecta;Hemiptera;Microphysidae;FE;;;;CoPH;gap;
Loricula (Myrmedobia) blascoi;Arthropoda;Insecta;Hemiptera;Microphysidae;FE,CoPH;;;;CoPH;gap;
Loricula (Myrmedobia) coleoptrata;Arthropoda;Insecta;Hemiptera;Microphysidae;BOLD,FE,CoPH;;;;CoPH;gap;677969;994478
Loricula (Myrmedobia) distinguenda;Arthropoda;Insecta;Hemiptera;Microphysidae;BOLD,FE,CoPH;;;;CoPH;gap;758796;880202
Loricula (Myrmedobia) exilis;Arthropoda;Insecta;Hemiptera;Microphysidae;BOLD,FE,CoPH;;;;CoPH;gap;373993;760570
Loricula (Myrmedobia) hispanica;Arthropoda;Insecta;Hemiptera;Microphysidae;FE,CoPH;;;;CoPH;gap;
Loricula (Myrmedobia) inconspicua;Arthropoda;Insecta;Hemiptera;Microphysidae;FE,CoPH;;;;CoPH;gap;
Loricula (Myrmedobia) jakovlevi;Arthropoda;Insecta;Hemiptera;Microphysidae;FE,CoPH;;;;CoPH;gap;
Loricula (Myrmedobia) josifovi;Arthropoda;Insecta;Hemiptera;Microphysidae;FE,CoPH;;;;CoPH;gap;
Loricula (Myrmericula) bedeli;Arthropoda;Insecta;Hemiptera;Microphysidae;FE,CoPH;;;;CoPH;gap;
Loricula (Myrmericula) rufoscutellata;Arthropoda;Insecta;Hemiptera;Microphysidae;FE,CoPH;;;;CoPH;gap;
Loricula lundbladi;Arthropoda;Insecta;Hemiptera;Microphysidae;FE;;;;FE;gap;
