species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Blissus insularis;Arthropoda;Insecta;Hemiptera;Blissidae;BOLD;2;4;1;;;969517
Dimorphopterus spinolae;Arthropoda;Insecta;Hemiptera;Blissidae;BOLD,FE,CoPH,iNat;9;12;1;CoPH;;464443
Ischnodemus sabuleti;Arthropoda;Insecta;Hemiptera;Blissidae;BOLD,FE,CoPH,iNat;39;49;2;CoPH;;375473
