species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acalypta acutangula;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Acalypta brunnea;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Acalypta carinata;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;12;30;1;CoPH;;373976
Acalypta elegans;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;42;44;1;CoPH;;372438
Acalypta finitima;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Acalypta gracilis;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;7;9;2;FE;;380449
Acalypta hellenica;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Acalypta heteropepla;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Acalypta irregularis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Acalypta marginata;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;21;27;2;CoPH;;407708
Acalypta musci;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH,iNat;7;8;1;CoPH;;365823
Acalypta nigrina;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;14;18;1;CoPH;;407702
Acalypta nigrinervis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Acalypta parvula;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH,iNat;27;49;1;CoPH;;371646
Acalypta platycheila;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;5;10;0;CoPH;;365837
Acalypta pulchra;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;2;2;0;;;969462
Acalypta suturalis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;1;1;0;CoPH;;648922
Acalypta uniseriata;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Acalypta visolensis ;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Agramma (Agramma) atricapillum;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;1080856
Agramma (Agramma) blandulum;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Agramma (Agramma) confusum;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;407706
Agramma (Agramma) fallax;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Agramma (Agramma) femorale;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;719793
Agramma (Agramma) laetum;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;455425
Agramma (Agramma) minutum;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;892451
Agramma (Agramma) nigrum;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Agramma (Agramma) ruficorne;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;464481
Agramma (Agramma) tropidopterum;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;719794
Campylosteira bosnica;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Campylosteira ciliata;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Campylosteira heissi;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Campylosteira orientalis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Campylosteira serena;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Campylosteira verna;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;7;8;0;CoPH;;892420
Cantacader divisus;Arthropoda;Insecta;Hemiptera;Tingidae;FE;;;;CoPH;gap;
Cantacader laticollis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Cantacader quadricornis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Catoplatus anticus;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Catoplatus carthusianus;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;11;11;1;CoPH;;649956
Catoplatus crassipes;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Catoplatus distinctus;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Catoplatus fabricii;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;7;9;1;CoPH;;413846
Catoplatus fulvicornis;Arthropoda;Insecta;Hemiptera;Tingidae;CoPH;;;;CoPH;gap;
Catoplatus horvathi;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;1;1;0;CoPH;;892402
Catoplatus mamorensis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Catoplatus minor;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Catoplatus nigriceps;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;2;3;1;;;464482
Catoplatus olivieri;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Copium brevicorne;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Copium clavicorne;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH,iNat;12;16;1;FE;;464484
Copium teucrii;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH,iNat;4;7;1;FE;;464485
Corythauma ayyari;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,CoPH;14;14;3;CoPH;;1002349
Corythucha arcuata;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;4;13;2;CoPH;;372442
Corythucha ciliata;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH,iNat;67;95;2;CoPH;;106721
Derephysia (Derephysia) josefa;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Derephysia (Derephysia) nigricosta;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Derephysia (Derephysia) rectinervis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Derephysia (Derephysia) sinuatocollis;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;455377
Derephysia (Paraderephysia) cristata;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;;;;CoPH;gap;892444
Derephysia (Paraderephysia) longispina;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Derephysia foliacea;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH,iNat;39;46;2;FE;;400563
Dictyla convergens;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;8;10;0;CoPH;;455349
Dictyla echii;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH,iNat;18;36;2;CoPH;;372459
Dictyla humuli;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH,iNat;23;27;1;CoPH;;384159
Dictyla indigena;Arthropoda;Insecta;Hemiptera;Tingidae;FE;;;;CoPH;gap;
Dictyla lithospermi;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Dictyla lupuli;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Dictyla montandoni;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Dictyla nassata;Arthropoda;Insecta;Hemiptera;Tingidae;BOLD,FE,CoPH;7;7;2;FE;;992689
Dictyla platyoma;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;2;2;1;CoPH;;898523
Dictyla rotundata;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Dictyla subdola;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Dictyla triconula;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;CoPH;gap;
Dictyla variabilis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Dictyonota albipennis;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
Dictyonota astragali;Arthropoda;Insecta;Hemiptera;Tingidae;FE,CoPH;;;;;gap;
