species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acericerus heydenii;Arthropoda;Insecta;Hemiptera;Cicadellidae;BOLD,FE,iNat;10;10;1;FE;;599329
Acericerus ribauti;Arthropoda;Insecta;Hemiptera;Cicadellidae;BOLD,FE,iNat;4;11;1;;;759694
Acericerus vittifrons;Arthropoda;Insecta;Hemiptera;Cicadellidae;BOLD,FE,iNat;4;12;0;FE;;759693
Achaetica caspia;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Achaetica pusilla;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Achaetica vorobjevi;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Aconura hispana;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Aconura jakowlefi;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Aconura oculata;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;FE;gap;
Aconura volgensis;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;FE;gap;
Aconurella prolixa;Arthropoda;Insecta;Hemiptera;Cicadellidae;BOLD,FE;121;123;3;FE;;888469
Aconurella quadrum;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;FE;gap;
Adarrus aeolianus;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Adarrus beirae;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Adarrus bellevoyei;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Adarrus calabricus;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Adarrus ellisi;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Adarrus emeljanovi;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Adarrus ernesti;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
Adarrus exornatus;Arthropoda;Insecta;Hemiptera;Cicadellidae;FE;;;;;gap;
