species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Tettigometra afra;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;1;1;0;;;1158253
Tettigometra angulata;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra atra;Arthropoda;Insecta;Hemiptera;Tettigometridae;BOLD,FE;1;2;1;;;760362
Tettigometra atrata;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;FE;gap;
Tettigometra atrovirens;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra baranii;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra beckeri;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra bifoveolata;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra brachycephala;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;FE;gap;
Tettigometra brachynota;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra brunnea;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra concolor;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra costulata;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra damryi;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra decorata;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra depressa;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra diminuta;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra distincta;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;FE;gap;
Tettigometra eremi;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra fasciata;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;FE;gap;
Tettigometra griseola;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra helferi;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra hexaspina;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra impressifrons;Arthropoda;Insecta;Hemiptera;Tettigometridae;BOLD,FE;9;9;1;;;918433
Tettigometra impressopunctata;Arthropoda;Insecta;Hemiptera;Tettigometridae;BOLD,FE;5;5;1;FE;;918435
Tettigometra laeta;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE,iNat;;;;FE;gap;
Tettigometra leucophaea;Arthropoda;Insecta;Hemiptera;Tettigometridae;BOLD,FE;0;5;0;;gap;759677
Tettigometra longicornis;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;0;2;0;;gap;657428
Tettigometra lyncea;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra macrocephala;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra peliotaenia;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra picea;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra picta;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;FE;gap;
Tettigometra pistacina;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra sanguinea;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra sordida;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra sororcula;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra stepposa;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra sulphurea;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;1;2;0;;;1158219
Tettigometra varia;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra ventralis;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
Tettigometra virescens;Arthropoda;Insecta;Hemiptera;Tettigometridae;BOLD,FE,iNat;4;6;1;FE;;985502
Tettigometra virsecens;Arthropoda;Insecta;Hemiptera;Tettigometridae;BOLD;1;1;0;;;888466
Tettigometra vitellina;Arthropoda;Insecta;Hemiptera;Tettigometridae;FE;;;;;gap;
