species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acompus laticeps;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Acompus pallipes;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Aellopus syriacus;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE;;;;CoPH;gap;
Alampes longiusculus;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;;gap;
Anomaloptera helianthemi;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Aoploscelis bivirgata;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Apterola (Apterola) kuenckeli;Arthropoda;Insecta;Hemiptera;Lygaeidae;BOLD,FE,CoPH;;;;CoPH;gap;371719
Apterola (Apterola) lownii;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Apterola (Parapterola) iberica;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Apterola (Parapterola) ramburi;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Arocatus longiceps;Arthropoda;Insecta;Hemiptera;Lygaeidae;BOLD,FE,CoPH,iNat;30;34;1;CoPH;;380439
Arocatus melanocephalus;Arthropoda;Insecta;Hemiptera;Lygaeidae;BOLD,FE,CoPH,iNat;8;12;1;CoPH;;413848
Arocatus roeselii;Arthropoda;Insecta;Hemiptera;Lygaeidae;BOLD,FE,CoPH,iNat;9;10;1;CoPH;;468424
Artheneis alutacea;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;;gap;
Artheneis balcanica;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Artheneis foveolata;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;;gap;
Artheneis hyrcanica;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Artheneis intricata;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;;gap;
Artheneis wagneri;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;;gap;
Auchenodes costalis;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Belonochilus numenius;Arthropoda;Insecta;Hemiptera;Lygaeidae;BOLD,FE,CoPH,iNat;7;12;2;CoPH;;373802
Bethylimorphus leucophaes;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE;;;;;gap;
Bianchiella sarmatica;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;;gap;
Bledionotus systellonotoides;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE;;;;;gap;
Bleteogonus beckeri;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Bleteogonus currax;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Blissus putoni;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;;gap;
Bogdiana myrmica;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;;gap;
Caenocoris nerii;Arthropoda;Insecta;Hemiptera;Lygaeidae;BOLD,FE,CoPH;3;8;1;CoPH;;375249
Callistonotus nigroruber;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Camptocera glaberrima;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Camptocoris longicornis;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Cosmopleurus fulvipes;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;2;4;1;CoPH;;683775
Cymophyes (Cymophyes) golodnajana;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Cymophyes (Cymophyes) ochroleuca;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Cymus gracilicornis;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE;;;;;gap;
Cymus remanei;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE;;;;;gap;
Dieuches armatipes;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;1;1;1;CoPH;;985495
Dieuches schmitzi;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE;;;;;gap;
Dieuches syriacus;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Dimorphopterus blissoides;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
Dimorphopterus brachypterus;Arthropoda;Insecta;Hemiptera;Lygaeidae;FE,CoPH;;;;CoPH;gap;
