species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Microvelia (Microvelia) buenoi;Arthropoda;Insecta;Hemiptera;Veliidae;BOLD,FE,CoPH;;;;CoPH;gap;208217
Microvelia (Microvelia) reticulata;Arthropoda;Insecta;Hemiptera;Veliidae;BOLD,FE,CoPH,iNat;;;;CoPH;gap;198445
Microvelia (Picaultia) gracillima;Arthropoda;Insecta;Hemiptera;Veliidae;FE;;;;CoPH;gap;
Microvelia (Picaultia) pygmaea;Arthropoda;Insecta;Hemiptera;Veliidae;BOLD,FE,CoPH;;;;CoPH;gap;455356
Rhagovelia (Rhagovelia) infernalis;Arthropoda;Insecta;Hemiptera;Veliidae;CoPH;;;;CoPH;gap;
Rhagovelia (Rhagovelia) nigricans;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) affinis;Arthropoda;Insecta;Hemiptera;Veliidae;BOLD,FE,CoPH;;;;CoPH;gap;1140506
Velia (Plesiovelia) caprai;Arthropoda;Insecta;Hemiptera;Veliidae;BOLD,FE,CoPH,iNat;;;;CoPH;gap;198442
Velia (Plesiovelia) concii;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) currens;Arthropoda;Insecta;Hemiptera;Veliidae;BOLD,FE,CoPH;;;;CoPH;gap;782765
Velia (Plesiovelia) gridellii;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) hoberlandti;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) lindbergi;Arthropoda;Insecta;Hemiptera;Veliidae;FE;;;;CoPH;gap;
Velia (Plesiovelia) mancinii;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) mariae;Arthropoda;Insecta;Hemiptera;Veliidae;CoPH;;;;CoPH;gap;
Velia (Plesiovelia) muelleri;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) noualhieri;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) pelagonensis;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) rhadamantha;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) sarda;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Plesiovelia) saulii;Arthropoda;Insecta;Hemiptera;Veliidae;BOLD,FE,CoPH;;;;CoPH;gap;455384
Velia (Plesiovelia) serbica;Arthropoda;Insecta;Hemiptera;Veliidae;FE,CoPH;;;;CoPH;gap;
Velia (Velia) rivulorum;Arthropoda;Insecta;Hemiptera;Veliidae;BOLD,FE,CoPH;;;;CoPH;gap;1057460
Velia maderensis;Arthropoda;Insecta;Hemiptera;Veliidae;FE;;;;ITIS;gap;
