species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ilyocoris cimicoides;Arthropoda;Insecta;Hemiptera;Naucoridae;BOLD,FE,CoPH,iNat;44;118;3;FD;;198472
Naucoris maculatus;Arthropoda;Insecta;Hemiptera;Naucoridae;BOLD,FE,CoPH;3;7;1;FD;;975004
