species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Malenia bosnica;Arthropoda;Insecta;Hemiptera;Derbidae;FE;;;;FE;gap;
Malenia dlabolai;Arthropoda;Insecta;Hemiptera;Derbidae;FE;;;;;gap;
Malenia sarmatica;Arthropoda;Insecta;Hemiptera;Derbidae;FE;;;;;gap;
Malenia sicula;Arthropoda;Insecta;Hemiptera;Derbidae;FE;;;;;gap;
