species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Euphyllura olivina;Arthropoda;Insecta;Hemiptera;Liviidae;BOLD,FE;4;5;2;FE;;715643
Livia crefeldensis;Arthropoda;Insecta;Hemiptera;Liviidae;BOLD,FE;1;1;1;;;985343
Livia junci;Arthropoda;Insecta;Hemiptera;Liviidae;BOLD,FE,iNat;7;8;1;FE;;725831
Psyllopsis discrepans;Arthropoda;Insecta;Hemiptera;Liviidae;BOLD,FE;12;17;1;FE;;925776
Psyllopsis fraxini;Arthropoda;Insecta;Hemiptera;Liviidae;BOLD,FE,iNat;3;18;1;FE;;455348
Psyllopsis fraxinicola;Arthropoda;Insecta;Hemiptera;Liviidae;BOLD,FE;3;15;1;FE;;193249
Strophingia ericae;Arthropoda;Insecta;Hemiptera;Liviidae;BOLD,FE;0;5;0;FE;gap;674330
