species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthodelphax spinosus;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;0;4;0;FE;gap;719961
Achorotile albosignata;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;1;6;0;FE;;1062706
Achorotile longicornis;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Achorotile nobilis;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Achrotile albosignata;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD;;;;;gap;719948
Agrisicula ankistrofer;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Anakelisia fasciata;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;0;2;0;FE;gap;173199
Anakelisia perspicillata;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;3;4;0;FE;;1062699
Asiraca clavicornis;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE,iNat;5;15;0;FE;;173203
Bostaera bolivari;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;ITIS;gap;
Bostaera gomerense;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Calligypona reyi;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE,iNat;2;5;1;FE;;719954
Cantoreanus olorinus;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Changeondelphax velitchkovskyi;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;2;2;1;FE;;898683
Chloriona chinai;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;3;5;0;;;719951
Chloriona clavata;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Chloriona dorsata;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;0;1;0;FE;gap;173185
Chloriona glaucescens;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE,iNat;5;22;0;FE;;173184
Chloriona ponticana;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Chloriona sicula;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Chloriona smaragdula;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;6;14;1;FE;;173187
Chloriona stenoptera;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Chloriona unicolor;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE,iNat;7;12;1;FE;;173188
Chloriona vasconica;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;0;5;0;;gap;173186
Chlorionidea flava;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;1;4;0;FE;;1158241
Conomelus anceps;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;19;25;1;FE;;455328
Conomelus lorifer;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;4;5;1;FE;;990945
Conomelus odryssius;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Conomelus sagittifer;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Conomelus serrifer;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Criomorphus albomarginatus;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;6;14;1;FE;;674336
Criomorphus borealis;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;1;2;1;FE;;719966
Criomorphus moestus;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Criomorphus williamsi;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;0;2;0;;gap;1158281
Delphacellus putoni;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Delphacinus mesomelas;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE,iNat;3;10;0;FE;;455362
Delphacodes audrasi;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphacodes capnodes;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;10;12;2;ITIS;;719955
Delphacodes fascia;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Delphacodes flava;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphacodes framarib;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphacodes linnavuorii;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Delphacodes mulsanti;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Delphacodes nastasi;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphacodes schinias;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphacodes venosus;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE;3;6;1;FE;;719956
Delphacodoides anaxarchi;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Delphax armeniacus;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax crassicornis;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE,iNat;3;8;1;FE;;719950
Delphax gilveola;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax hemiptera;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax inermis;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax macroptera;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax meridionalis;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;FE;gap;
Delphax modesta;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax narbonensis;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax pulchellus;Arthropoda;Insecta;Hemiptera;Delphacidae;FE,iNat;;;;FE;gap;
Delphax radiata;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax ribautianus;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax stigmaticalis;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax tapina;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Delphax uncinata;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Dicranotropis beckeri;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Dicranotropis divergens;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;7;9;0;;;1158197
Dicranotropis hamata;Arthropoda;Insecta;Hemiptera;Delphacidae;BOLD,FE,iNat;11;21;1;FE;;455311
Dicranotropis montana;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
Ditropis pontica;Arthropoda;Insecta;Hemiptera;Delphacidae;FE;;;;;gap;
