species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Asterodiaspis bella;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Asterodiaspis ilicicola;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Asterodiaspis quercicola;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;2;8;0;FE;;481989
Asterodiaspis repugnans;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Asterodiaspis roboris;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Asterodiaspis variolosa;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Asterodiaspis viennae;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Asterolecanium conimbrigense;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;;gap;
Asterolecanium epidendri;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Asterolecanium rehi;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;;gap;
Asterolecanium seabrai;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;;gap;
Asterolecanium stentae;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;;gap;
Bambusaspis bambusae;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;0;1;0;FE;gap;248035
Planchonia arabidis;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;;gap;
Planchonia nevadense;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Planchonia zanthenes;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;;;;FE;gap;
Russellaspis pustulans;Arthropoda;Insecta;Hemiptera;Asterolecaniidae;FE;1;1;1;FE;;528850
