species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aestuansella aestuans;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Cicadetta albipennis;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Cicadetta caucasica;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Cicadetta concinna;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;4;12;1;FE;;921163
Cicadetta dubia;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Cicadetta flaveola;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Cicadetta hageni;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Cicadetta lobulata;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Cicadetta mediterranea;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Cicadetta montana;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE,iNat;2;13;1;FE;;32401
Cicadetta petryi;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;0;4;0;;gap;921157
Cicadetta podolica;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Cicadetta undulata;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Cicadivetta tibialis;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Pagiphora annulata;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Pagiphora aschei;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;0;1;0;;gap;921311
Saticula coriaria;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta aneabi;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta argentata;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tettigetta atra;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tettigetta baenai;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta brullei;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta carayoni;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta dimissa;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tettigetta estrellae;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta josei;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta leunami;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta manueli;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta mariae;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tettigetta musiva;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tettigetta prasina;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tettigetta pygmaea;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tibicina cisticola;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tibicina fairmairei;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tibicina luctuosa;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tibicina nigronervosa;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;;gap;
Tibicina picta;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tibicina quadrisignata;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tibicina stevensi;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tibicina tomentosa;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
Tympanistalna distincta;Arthropoda;Insecta;Hemiptera;Tibicinidae;FE;;;;FE;gap;
