species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allodapa noctuae;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Oxynema crassispiculum;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura baylisi;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;;gap;
Subulura bolivari;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura brumpti;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura differens;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura forcipata;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura gallopavonis;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;;gap;
Subulura glaucidii;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura leprincei;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura linstowi;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;;gap;
Subulura sisoworonki;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;;gap;
Subulura skrjabini;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura strongylina;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura subulata;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
Subulura suctoria;Nematoda;Secernentea;Ascaridida;Subuluridae;FE;;;;FE;gap;
