species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aplectana acuminata;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;FE;gap;
Aplectana brumpti;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;;gap;
Aplectana corti;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;;gap;
Aplectana leesi;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;;gap;
Aplectana macintoshii;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;FE;gap;
Aplectana mauritanica;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;FE;gap;
Aplectana praeputialis;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;FE;gap;
Blanusia pseudorhabditis;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;;gap;
Cosmocerca commutata;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;FE;gap;
Cosmocerca longicauda;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;FE;gap;
Cosmocerca ornata;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;0;1;0;FE;gap;1001320
Cosmocerca sardiniae;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;;gap;
Cosmocerca speleomantis;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;;gap;
Neoxysomatium caucasicum;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;;gap;
Oxysomatium brevicaudatum;Nematoda;Secernentea;Ascaridida;Cosmocercidae;FE;;;;FE;gap;
