species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amphinemura arcadia;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;FE;gap;
Amphinemura borealis;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;21;26;1;FE;;184753
Amphinemura guadarramensis;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;11;14;1;FE;;980465
Amphinemura hibernatarii;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Amphinemura palmeni;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;202;216;2;FE;;385450
Amphinemura quadrangularis;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Amphinemura sperchiana;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Amphinemura standfussi;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;102;117;2;FE;;184863
Amphinemura sulcicollis;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;79;110;4;FE;;184866
Amphinemura triangularis;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;7;9;1;FE;;184875
Nemoura aetolica;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura apollo;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura arctica;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;224;226;4;;;184993
Nemoura avicularis;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;37;61;1;;;184997
Nemoura babiagorensis;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura braaschi;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura bulgarica;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;2;2;1;;;185008
Nemoura caligula;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura cambrica;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;32;35;4;;;185010
Nemoura carpathica;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura ceciliae;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura cinerea;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;186;235;4;FE;;185018
Nemoura confusa;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;0;1;0;;gap;185020
Nemoura dubitans;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;19;38;1;;;185023
Nemoura erratica;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;7;14;1;;;185025
Nemoura flaviscapa;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura flexuosa;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;32;42;4;;;185028
Nemoura fulviceps;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;0;1;0;FE;gap;185032
Nemoura fusca;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura hamata;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura hesperiae;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura illiesi;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura kownackorum;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura lacustris;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;38;52;3;;;185056
Nemoura linguata;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura longicauda;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura lucana;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura marginata;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;30;32;4;FE;;185067;511302
Nemoura minima;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;4;6;1;;;185074
Nemoura monticola;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura mortoni;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;19;22;4;;;185076
Nemoura moselyi;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura obtusa;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;7;9;2;;;185088
Nemoura oropensis;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura ovoidalis;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura palliventris;Arthropoda;Insecta;Plecoptera;Nemouridae;BOLD,FE;2;3;1;FE;;185094
Nemoura peristeri;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
Nemoura pesarinii;Arthropoda;Insecta;Plecoptera;Nemouridae;FE;;;;;gap;
