species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Gymnelus andersoni;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;6;6;1;;;760419
Gymnelus hemifasciatus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;51;52;2;WORMS;;110727
Gymnelus retrodorsalis;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;15;15;2;WORMS;;89106;760420
Gymnelus viridis;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;37;42;1;WORMS;;11371
Lycenchelys alba;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;WORMS;gap;
Lycenchelys hureaui;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;;;;FB;gap;
Lycenchelys kolthoffi;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;12;13;1;;;89108
Lycenchelys muraena;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;12;12;2;WORMS;;360349
Lycenchelys paxillus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;9;9;2;WORMS;;72131
Lycenchelys platyrhina;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;WORMS;gap;
Lycenchelys sarsii;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;5;6;2;WORMS;;360350
Lycodapus antarcticus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;6;10;1;;;148285
Lycodes adolfi;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;20;21;2;;;378712
Lycodes esmarkii;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;13;15;2;WORMS;;89109
Lycodes eudipleurostictus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;18;19;2;WORMS;;71300
Lycodes frigidus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;3;6;1;;;261240
Lycodes gracilis;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;3;3;1;WORMS;;515580
Lycodes jugoricus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;;gap;
Lycodes lavalaei;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;WORMS;gap;
Lycodes luetkenii;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;4;7;1;WORMS;;89110;803059
Lycodes paamiuti;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;15;16;2;;;71303
Lycodes polaris;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;WORMS;gap;
Lycodes reticulatus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;26;31;1;WORMS;;71304
Lycodes rossi;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;5;11;1;WORMS;;71298
Lycodes sagittarius;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;;gap;
Lycodes seminudus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;19;20;1;WORMS;;71301
Lycodes squamiventer;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;29;30;2;WORMS;;515581
Lycodes terraenovae;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;WORMS;gap;
Lycodes vahlii;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;14;24;1;WORMS;;34588
Lycodonus flagellicauda;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;7;8;1;WORMS;;100817
Lycodonus mirabilis;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;7;7;1;;;71307
Melanostigma atlanticum;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS;16;18;1;;;59616
Melanostigma gelatinosum;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD;17;24;1;WORMS;;78159
Pachycara bulbiceps;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;WORMS;gap;
Pachycara crassiceps;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;WORMS;;;;WORMS;gap;
Zoarces viviparus;Chordata;Actinopterygii;Scorpaeniformes;Zoarcidae;BOLD,WORMS,iNat;4;5;1;WORMS;;306937
