species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Apseudes africanus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
Apseudes grazielae;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
Apseudes grossimanus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
Apseudes holthuisi;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;BOLD,WORMS;;;;WORMS;gap;667562
Apseudes robustus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
Apseudes rotundifrons;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Apseudes setiferus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Apseudes spinosus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;BOLD,WORMS;3;4;1;WORMS;;528007
Apseudopsis latreillii;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;BOLD;5;5;0;WORMS;;762436
Atlantapseudes nigrichela;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Carpoapseudes curticarpus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Carpoapseudes kudinovae;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;ITIS;gap;
Carpoapseudes laubieri;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Carpoapseudes serratispinosus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Carpoapseudes simplicirostris;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
Fageapseudes retusifrons;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
Leviapseudes gracilis;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;BOLD,WORMS;0;2;0;WORMS;gap;527988
Leviapseudes gracillimus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;BOLD,WORMS;0;2;0;WORMS;gap;528006
Leviapseudes hanseni;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
Leviapseudes leptodactylus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
Leviapseudes longissimus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Leviapseudes segonzaci;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Leviapseudes tenuis;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;BOLD;0;1;0;;gap;528017
Leviapseudes zenkevitchioides;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;;gap;
Tuberapseudes echinatus;Arthropoda;Malacostraca;Tanaidacea;Apseudidae;WORMS;;;;WORMS;gap;
