species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Collettea cylindrata;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;BOLD,WORMS;0;1;0;WORMS;gap;528013
Collettea minima;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;WORMS;gap;
Collettea rotundicauda;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;;gap;
Filitanais rebainsi;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;;gap;
Haplocope angusta;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;WORMS;gap;
Leptognathia abyssorum;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;ITIS;gap;
Leptognathia linearis;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;ITIS;gap;
Leptognathiella abyssi;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;WORMS;gap;
Leptognathiella clivicola;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;;gap;
Leptognathiella spinicauda;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;;gap;
Leptognathiella subaequalis;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;WORMS;gap;
Macrinella clavipes;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;WORMS;gap;
Nematotanais mirabilis;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;;gap;
Subulella scotti;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;WORMS;;;;;gap;
Tumidochelia dentifera;Arthropoda;Malacostraca;Tanaidacea;Colletteidae;BOLD;0;1;0;WORMS;gap;527984
