species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Caenocephus lunulatus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;1;1;1;FE;;335901
Calameuta antigae;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;FE;gap;
Calameuta filiformis;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,iNat,DTN;54;89;3;FE;;83253
Calameuta filum;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;FE;gap;
Calameuta haemorrhoidalis;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;1;2;1;FE;;332377
Calameuta idolon;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE;6;9;1;FE;;332378
Calameuta moreana;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;FE;gap;
Calameuta pallipes;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;38;60;2;FE;;190405
Calameuta punctata;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;7;10;1;FE;;332384
Calameuta pygmaea;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE;5;8;2;FE;;332385
Cephus brachycercus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;27;48;1;;;294416
Cephus cultratus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD;0;2;0;;gap;294419
Cephus fumipennis;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE;18;26;1;;;332400
Cephus gracilis;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;;gap;
Cephus infuscatus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;7;12;1;;;208550
Cephus lateralis;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE;2;4;2;;;332405
Cephus nigrinus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;55;58;1;;;208551
Cephus notatus;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;;gap;
Cephus pseudopilosulus;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;;gap;
Cephus pulcher;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;2;2;0;;;332416
Cephus pygmeus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,iNat,DTN;49;58;1;FE;;342075
Cephus rjabovi;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;2;2;0;FE;;332417
Cephus runcator;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE;4;7;1;;;208552
Cephus sareptanus;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;4;4;1;;;332419
Cephus spinipes;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;62;96;2;FE;;190410
Cephus zahaikevitshi;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;;gap;
Characopygus modestus;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;;gap;
Characopygus scythicus;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;1;1;1;;;335921
Hartigia etorofensis;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;;gap;
Hartigia helleri;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;FE;gap;
Hartigia linearis;Arthropoda;Insecta;Hymenoptera;Cephidae;FE,DTN;;;;FE;gap;
Hartigia nigra;Arthropoda;Insecta;Hymenoptera;Cephidae;FE,DTN;;;;FE;gap;
Hartigia xanthostoma;Arthropoda;Insecta;Hymenoptera;Cephidae;FE,DTN;;;;FE;gap;
Janus compressus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;2;6;1;FE;;294423
Janus cynosbati;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,DTN;3;5;1;;;338016
Janus femoratus;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;FE;gap;
Janus luteipes;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;8;10;1;FE;;294425
Pachycephus cruentatus;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;2;2;0;FE;;336618
Pachycephus smyrnensis;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE;8;12;2;;;336622
Phylloecus etorofensis;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD;0;2;0;;gap;1079005
Phylloecus faunus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD;4;5;2;;;607232
Phylloecus xanthostoma;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD;15;20;1;;;1079031
Syrista parreyssii;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE;7;7;3;FE;;336846
Trachelus flavicornis;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE;2;2;2;FE;;332914
Trachelus libanensis;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;2;2;0;FE;;332916
Trachelus tabidus;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,DTN;13;14;1;FE;;332918
Trachelus tigris;Arthropoda;Insecta;Hymenoptera;Cephidae;FE;;;;FE;gap;
Trachelus troglodyta;Arthropoda;Insecta;Hymenoptera;Cephidae;BOLD,FE,iNat,DTN;2;11;1;FE;;294418
