species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Gasteruption assectator;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,iNat,DTN;72;83;2;FE;;308734;973700
Gasteruption boreale;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;21;27;2;;;738592
Gasteruption canariae;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;FE;;;;;gap;
Gasteruption caucasicum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;19;26;1;;;542633
Gasteruption diversipes;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;3;14;4;FE;;308739
Gasteruption dolichoderum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;4;7;1;;;514600
Gasteruption erythrostomum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;13;24;4;FE;;308737
Gasteruption fallaciosum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;FE;;;;;gap;
Gasteruption floreum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;FE;;;;;gap;
Gasteruption forticorne;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;3;13;3;FE;;514601
Gasteruption foveiceps;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;2;2;1;;;1146201
Gasteruption freyi;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;2;5;1;FE;;1130742
Gasteruption goberti;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;2;4;1;FE;;1130744
Gasteruption hastator;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;15;20;4;FE;;330499
Gasteruption hungaricum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;2;6;1;;;1130745
Gasteruption ignoratum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;FE;;;;;gap;
Gasteruption insidiosum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;2;5;2;;;973703
Gasteruption jaculator;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,iNat,DTN;34;47;2;FE;;308740
Gasteruption laticeps;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;13;20;3;FE;;542632
Gasteruption lugubre;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;FE;;;;;gap;
Gasteruption merceti;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;19;26;1;FE;;308742
Gasteruption minutum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;7;11;1;FE;;514603
Gasteruption nigrescens;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;6;14;1;FE;;308735
Gasteruption nigritarse;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;18;28;1;;;973701
Gasteruption opacum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;15;27;3;FE;;308738
Gasteruption ortegae;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;FE;;;;;gap;
Gasteruption paternum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;3;3;2;;;514602
Gasteruption pedemontanum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;2;5;1;FE;;308741
Gasteruption phragmiticola;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;8;13;1;;;308736
Gasteruption psilomma;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;FE;;;;;gap;
Gasteruption schlettereri;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;4;11;4;;;973704
Gasteruption schossmannae;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;FE;;;;;gap;
Gasteruption subtile;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;3;9;1;FE;;700363
Gasteruption syriacum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;1;1;1;;;973699
Gasteruption tanyakronum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;3;3;1;;;1146202
Gasteruption tournieri;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;24;31;2;FE;;308744
Gasteruption undulatum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE,DTN;12;18;2;FE;;308743
Gasteruption variolosum;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD,FE;3;7;1;FE;;514599
Gasteruption zarudnyi;Arthropoda;Insecta;Hymenoptera;Gasteruptiidae;BOLD;2;2;1;;;973702
