species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ammophila albotomentosa;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;;gap;
Ammophila campestris;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,iNat,DTN;25;26;3;ITIS;;198524
Ammophila gracillima;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;ITIS;gap;
Ammophila heydeni;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;53;57;7;ITIS;;311858;330460;973706
Ammophila hungarica;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;ITIS;gap;
Ammophila laevicollis;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;1;1;1;;;522937
Ammophila leclercqi;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;ITIS;gap;
Ammophila modesta;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;;gap;
Ammophila nasuta;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;;gap;
Ammophila occipitalis;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;ITIS;gap;
Ammophila pruinosa;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;;;;ITIS;gap;330705
Ammophila pubescens;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,iNat,DTN;16;25;2;ITIS;;311859
Ammophila rubriventris;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD;8;8;1;;;852611
Ammophila sabulosa;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,iNat,DTN;64;72;1;ITIS;;311860
Ammophila sareptana;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;1;2;1;;;330530
Ammophila striata;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;;gap;
Ammophila terminata;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;3;4;1;ITIS;;501986
Chalybion femoratum;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;2;3;1;ITIS;;330531
Chalybion flebile;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;0;3;0;ITIS;gap;894145
Chalybion omissum;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD;0;2;0;ITIS;gap;330532
Chalybion zimmermanni;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;14;14;3;ITIS;;750882
Chilosphex argyrius;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;0;3;0;ITIS;gap;330694
Eremochares dives;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;3;4;2;ITIS;;330689
Hoplammophila armata;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;1;1;1;ITIS;;522948
Hoplammophila clypeata;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,DTN;2;3;1;ITIS;;461655
Isodontia mexicana;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,iNat;45;46;1;ITIS;;311862
Isodontia paludosa;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE,HySI;1;1;1;ITIS;;330538
Isodontia splendidula;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;0;1;0;ITIS;gap;330539
Palmodes melanarius;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;1;1;1;ITIS;;330658
Palmodes occitanicus;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;8;11;3;ITIS;;641214
Palmodes strigulosus;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;2;2;1;ITIS;;330660
Parapsammophila caspica;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;ITIS;gap;
Pepsis flavipennis;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,HySI;;;;HySI;gap;308746
Podalonia affinis;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,iNat,DTN;15;16;1;ITIS;;308748
Podalonia alpina;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;12;12;2;ITIS;;308749
Podalonia atrocyanea;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;ITIS;gap;
Podalonia fera;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;4;5;1;ITIS;;330655
Podalonia flavida;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;;;;ITIS;gap;
Podalonia hirsuta;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,iNat,HySI,DTN;27;53;4;ITIS;;308747
Podalonia luffi;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD;6;9;2;;;308750
Podalonia luffii;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE,DTN;;;;ITIS;gap;
Podalonia mauritanica;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;2;4;1;ITIS;;522950
Podalonia minax;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;4;4;1;ITIS;;720129
Podalonia tydei;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;78;85;5;ITIS;;349396
Prionyx crudelis;Arthropoda;Insecta;Hymenoptera;Sphecidae;FE;2;3;0;ITIS;;894146
Prionyx kirbii;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE,iNat;18;18;1;ITIS;;330462
Prionyx lividocinctus;Arthropoda;Insecta;Hymenoptera;Sphecidae;BOLD,FE;4;5;2;ITIS;;330686
