species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Chrysellampus sculpticollis;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD;4;4;1;;;1121958
Chrysidea asensioi;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;0;1;0;FE;gap;1161664
Chrysidea disclusa;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;11;14;2;FE;;30105;1145684
Chrysidea pumila;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;8;15;2;FE;;330572
Chrysis adipata;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis aestiva;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis albanica;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;2;3;1;;;1161646
Chrysis amasina;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis ambigua;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis analis;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;22;30;5;;;30104
Chrysis andradei;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;2;2;1;;;1145696
Chrysis angolensis;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;6;6;1;;;737584
Chrysis angustifrons;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis angustula;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;81;103;1;;;330465
Chrysis annulata;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;3;3;0;;;1161716
Chrysis anoma;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;2;2;0;;;1161669
Chrysis atraclypeata;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;1;1;0;;;1161679
Chrysis atrocomitata;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis auriceps;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;7;7;2;;;1161663
Chrysis aurotecta;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;1;1;0;;;1161749
Chrysis balearica;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis berlandi;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;4;4;2;;;1145698
Chrysis bicolor;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;17;27;3;;;330463
Chrysis blanchardi;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;2;2;1;;;1145697
Chrysis borealis;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD;33;35;1;;;725957
Chrysis brevicollis;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis breviradialis;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis brevitarsis;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;7;7;2;;;407762
Chrysis bytinskii;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis caeruliventris;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;3;4;2;;;1159155
Chrysis calimorpha;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE,DTN;;;;;gap;
Chrysis calpensis;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;FE;gap;
Chrysis canaria;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis caspiensis;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis castiliana;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis castillana;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;2;2;1;;;987590
Chrysis cerastes;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;12;15;2;FE;;707010
Chrysis chalcea;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis chinensis;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis chlorospila;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis chrysoprasina;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;;;;;gap;1145674
Chrysis chrysoscutalla;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis chrysoscutella;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD;1;1;1;;;1145703
Chrysis chrysostigma;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;5;10;2;;;330466
Chrysis chrysoviolacea;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis cingulicornis;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis clarinicollis;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,DTN;9;14;2;;;474170
Chrysis clivosa;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis coa;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis cohaerea;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis comitata;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis comparata;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;17;23;1;;;330467
Chrysis comta;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;16;17;1;;;1121959
Chrysis consanguinea;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;9;13;3;;;330468
Chrysis corsica;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;1;2;0;;;1161745
Chrysis cortii;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;31;34;1;;;327845
Chrysis corusca;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;73;79;1;;;373127
Chrysis cylindrica;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;1;1;0;;;1161647
Chrysis cypruscula;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis daphnis;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;6;9;2;;;1161661
Chrysis diacantha;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;3;3;1;;;1161660
Chrysis distincta;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;1;1;0;FE;;1161675
Chrysis duplogermari;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis dusmetina;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
Chrysis elegans;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;6;9;3;;;30103
Chrysis emarginatula;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE;2;3;1;;;987593
Chrysis equestris;Arthropoda;Insecta;Hymenoptera;Chrysididae;BOLD,FE,DTN;8;8;1;;;327844
Chrysis exsulans;Arthropoda;Insecta;Hymenoptera;Chrysididae;FE;;;;;gap;
