species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anteon abdulnouri;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Anteon albidicolle;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;18;23;2;;;706525
Anteon arcuatum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;12;18;1;FE;;592644
Anteon brachycerum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;13;18;2;FE;;458769
Anteon brevicorne;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;2;6;1;;;730450
Anteon claricolle;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;4;4;1;;;1141320
Anteon collare;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;10;10;1;;;734338
Anteon ephippiger;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;5;17;1;FE;;458770
Anteon exiguum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;24;30;1;FE;;592643
Anteon faciale;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Anteon flavicorne;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;32;40;1;FE;;469727
Anteon fulvicolle;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;13;18;1;;;658861
Anteon fulviventre;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;95;115;2;FE;;458773
Anteon gaullei;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;89;97;1;FE;;458771;599268
Anteon infectum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;10;16;1;FE;;458772
Anteon jurineanum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;23;30;3;FE;;458774
Anteon marginatum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;7;10;1;;;599271
Anteon pinetellum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;12;18;1;;;469723
Anteon pubicorne;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;26;35;2;FE;;458775
Anteon reticulatum;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE,DTN;;;;;gap;
Anteon rufulocollis;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;8;8;1;;;599270
Anteon scapulare;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;;;;FE;gap;730454
Anteon subarcticum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;1;2;1;;;734337
Anteon subflavicorne;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;6;7;1;;;706526
Anteon tenuicorne;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,DTN;26;28;1;;;647657
Anteon tripartitum;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;30;36;2;FE;;458776
Aphelopus atratus;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;84;93;8;FE;;458767;458766
Aphelopus camus;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;29;38;2;FE;;458768
Aphelopus melaleucus;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;76;149;8;FE;;458765
Aphelopus nigriceps;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;4;15;1;;;469728
Aphelopus orphanidesi;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE;9;13;1;;;734339
Aphelopus prolatus;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;3;3;2;;;718289
Aphelopus querceus;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;25;32;1;;;733938
Aphelopus quercus;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD;0;5;1;;gap;647660
Aphelopus serratus;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;34;41;2;;;599273
Bocchus europaeus;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Bocchus italicus;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Bocchus lautereri;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Bocchus paglianoi;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Bocchus scaramozzinoi;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Bocchus scobiolae;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE;3;3;1;;;1132159
Bocchus slovacus;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE;1;1;0;;;1144525
Bocchus umber;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Bocchus vernieri;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE;2;2;1;;;738585
Dryinus albrechti;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Dryinus balearicus;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Dryinus berlandi;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Dryinus canariensis;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Dryinus collaris;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE,DTN;2;2;1;FE;;1144527
Dryinus corsicus;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Dryinus dayi;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Dryinus gryps;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Dryinus ibericus;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Dryinus maroccanus;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;FE;gap;
Dryinus niger;Arthropoda;Insecta;Hymenoptera;Dryinidae;BOLD,FE;6;6;1;FE;;730451
Dryinus sanderi;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Dryinus tarraconensis;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE,DTN;;;;FE;gap;
Dryinus tussaci;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
Echthrodelphax baenai;Arthropoda;Insecta;Hymenoptera;Dryinidae;FE;;;;;gap;
