species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Colletes abeillei;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;8;10;1;;;646987
Colletes acutus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;8;10;1;;;81529
Colletes albomaculatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;6;8;4;FE;;690839
Colletes brevigena;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;5;8;1;;;79726
Colletes collaris;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;34;34;2;;;82880
Colletes cunicularius;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;59;66;1;ITIS;;191436
Colletes daviesanus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;66;78;1;;;214085
Colletes dimidiatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;6;6;0;;;690894
Colletes dinizi;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;1;2;1;;;690895
Colletes dusmeti;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;1;1;1;;;690902
Colletes eous;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;6;8;2;FE;;690910
Colletes escalerai;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;0;2;0;;gap;690912
Colletes floralis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;20;24;1;;;199272
Colletes fodiens;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;31;35;1;FE;;198505
Colletes foveolaris;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;3;4;1;;;690919
Colletes graeffei;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;4;4;1;;;152690
Colletes halophilus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;25;32;1;;;79725
Colletes hederae;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;15;36;1;;;79723
Colletes hylaeiformis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;11;22;3;;;265319
Colletes impunctatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;;;;;gap;265318
Colletes ligatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;0;4;0;;gap;690976
Colletes maidli;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;4;4;1;;;690980
Colletes marginatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;15;30;2;;;256637
Colletes merceti;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;1;1;1;;;690982
Colletes meyeri;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;0;3;0;;gap;690983
Colletes mlokossewiczi;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;7;8;1;;;519816
Colletes moricei;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;2;2;0;;;690992
Colletes nasutus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;6;12;3;;;256638
Colletes nigricans;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;6;9;3;;;690996
Colletes noskiewiczi;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;0;1;0;FE;gap;690998
Colletes perezi;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;9;10;1;;;344562
Colletes pulchellus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;5;5;1;;;691021
Colletes sierrensis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;0;3;0;;gap;519803
Colletes similis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;50;57;2;;;198540
Colletes succinctus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;28;49;1;FE;;79724
Colletes tuberculatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;5;9;1;;;691073
Hyaleus angustatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;0;2;1;;gap;786169
Hylaeus alpinus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;11;14;1;FE;;256643
Hylaeus angustatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;42;50;4;FE;;256644
Hylaeus angusticeps;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;1;1;1;;;731622
Hylaeus annularis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;9;15;3;FE;;214231
Hylaeus annulatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;207;237;3;FE;;84731
Hylaeus brachycephalus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;5;9;1;;;691574
Hylaeus brevicornis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;42;87;2;FE;;178151
Hylaeus canariensis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;10;10;0;;;691581
Hylaeus cardioscapus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;6;9;1;FE;;511953
Hylaeus clypearis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;33;40;1;FE;;256645
Hylaeus communis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;23;120;3;;;198504
Hylaeus confusus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;;;;;gap;214098
Hylaeus cornutus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;21;24;1;;;214232
Hylaeus deceptorius;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;4;9;0;;;691619
Hylaeus difformis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;24;27;1;FE;;214234
Hylaeus dilatatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,iNat,DTN;57;68;5;;;462092
Hylaeus duckei;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;7;9;1;FE;;256646
Hylaeus euryscapus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;9;10;3;;;691639
Hylaeus gibbus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;23;60;2;FE;;214233
Hylaeus glacialis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;4;4;1;;;514609
Hylaeus gracilicornis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;4;11;1;FE;;214235
Hylaeus gredleri;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;29;59;6;;;178154
Hylaeus hohmanni;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;1;2;0;;;691685
Hylaeus hyalinatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;80;113;1;FE;;84713
Hylaeus hyperpunctatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;5;10;0;;;691689
Hylaeus imparilis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;24;39;4;FD;;178152;1137882
Hylaeus incongruus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;25;51;1;;;256557
Hylaeus intermedius;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;22;47;5;;;178158
Hylaeus kahri;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;26;33;3;;;178147
Hylaeus leptocephalus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;40;59;1;ITIS;;112335
Hylaeus lineolatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;30;32;1;FE;;256647
Hylaeus mariannae;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;2;3;0;;;691758
Hylaeus meridionalis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;11;14;0;;;691770
Hylaeus moricei;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;10;12;2;FE;;214236
Hylaeus nigritus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;16;38;2;FE;;214237
Hylaeus nivalis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;10;12;1;FE;;256648
Hylaeus paulus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;11;21;1;FE;;214238
Hylaeus pectoralis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;8;27;1;;;214239
Hylaeus penalaris;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;1;2;1;;;691833
Hylaeus pfankuchi;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;11;12;1;FE;;256649
Hylaeus pictipes;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;46;63;1;FE;;256650
Hylaeus pictus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD;5;7;1;ITIS;;691845
Hylaeus pilosulus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;5;6;1;FE;;256651
Hylaeus punctatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;71;95;2;FE;;142008
Hylaeus punctulatissimus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;13;18;1;FE;;214240
Hylaeus rinki;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;10;14;1;FE;;214241
Hylaeus signatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;15;35;1;ITIS;;214242
Hylaeus sinuatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;19;34;1;FE;;214243
Hylaeus soror;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;3;3;1;FE;;691910
Hylaeus styriacus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;10;40;4;;;214244
Hylaeus sulphuripes;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE;3;5;1;FE;;691920
Hylaeus taeniolatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;9;19;2;;;449145
Hylaeus tyrolensis;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,DTN;5;8;1;;;519814
Hylaeus variegatus;Arthropoda;Insecta;Hymenoptera;Colletidae;BOLD,FE,iNat,DTN;47;66;2;FE;;214245
