species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alaptus antennatus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Alaptus auranti;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;FE;gap;
Alaptus extremus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;FE;gap;
Alaptus fusculus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;FE;gap;
Alaptus fuscus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Alaptus globularis;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Alaptus magnus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Alaptus maidli;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Alaptus malchinensis;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;;gap;
Alaptus minimus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;FE;gap;
Alaptus novickyi;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;;gap;
Alaptus pallidornis;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;FE;gap;
Alaptus pechlaneri;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Alaptus priesneri;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Alaptus richardsi;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Alaptus schmitzi;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;;gap;
Alaptus stammeri;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;;gap;
Alaptus tritrichosus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Anagrus atomus;Arthropoda;Insecta;Hymenoptera;Mymaridae;BOLD,FE,DTN;229;411;5;ITIS;;508213
Anagrus avalae;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;19;30;1;FE;;1132814
Anagrus bakkendorfi;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;FE;gap;
Anagrus breviphragma;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;FE;gap;
Anagrus brocheri;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;FE;gap;
Anagrus dilatatus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Anagrus ensifer;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;;gap;
Anagrus fennicus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Anagrus fisheri;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Anagrus foersteri;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;FE;gap;
Anagrus incarnatus;Arthropoda;Insecta;Hymenoptera;Mymaridae;BOLD,FE,DTN;46;53;3;FE;;1065288;930461
Anagrus longitibialis;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Anagrus mymaricornis;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;FE;gap;
Anagrus obscurus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Anagrus obvius;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;FE;gap;
Anagrus optabilis;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;0;10;0;FE;gap;515650
Anagrus rilensis;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE;;;;;gap;
Anagrus similis;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;FE;gap;
Anagrus subfuscus;Arthropoda;Insecta;Hymenoptera;Mymaridae;FE,DTN;;;;;gap;
