species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anastatus bernardi;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Anastatus catalonicus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE,DTN;;;;;gap;
Anastatus giraudi;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE,DTN;;;;FE;gap;
Anastatus japonicus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;43;88;1;FE;;480192
Anastatus lichtensteini;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Anastatus oscari;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,iNat,DTN;;;;FE;gap;726175
Anastatus platycleidis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Anastatus ruficaudus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Anastatus rutilus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Anastatus sidereus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;1;1;1;FE;;791992
Anastatus splendens;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Anastatus tenuipes;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Anastatus uromeni;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Arachnophaga longicauda;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Arachnophaga matritensis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Arachnophaga picardi;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Brasema ephedricola;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota acron;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE,DTN;0;2;0;FE;gap;947629
Calosota aestivai;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD;1;6;1;;;480182
Calosota aestivalis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;;;;FE;gap;480187
Calosota agrili;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota ariasi;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota dusmeti;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota fumipennis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota grylli;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota lixobia;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Calosota matritensis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota metallica;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,DTN;4;9;1;;;480185
Calosota modesta;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota obscura;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE,DTN;;;;;gap;
Calosota septentrionalis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota subulata;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Calosota violascens;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calosota viridis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Calymmochilus dispar;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calymmochilus russoi;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Calymmochilus subnubilus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Eupelmus afer;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus aloysii;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Eupelmus annulatus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;15;25;3;FE;;480225;480712
Eupelmus aseculatus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;5;10;1;FE;;481400
Eupelmus atropurpureus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;5;10;1;FE;;480705
Eupelmus australiensis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;15;38;4;FE;;480699
Eupelmus bedeguaris;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE,DTN;;;;;gap;
Eupelmus brachynterae;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE,DTN;;;;FE;gap;
Eupelmus bulgaricus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus cavifrons;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus cerris;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;1;1;1;;;682168
Eupelmus cicadae;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Eupelmus clavicornis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus falcatus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;2;6;2;FE;;481401
Eupelmus fulvipes;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;4;10;2;;;480707
Eupelmus fuscipennis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE,DTN;;;;FE;gap;
Eupelmus gueneei;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus hartigi;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;0;3;0;;gap;480700
Eupelmus hostilis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus hungaricus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus impennis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;2;10;2;FE;;481402
Eupelmus insulae;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus juniperinus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;1;1;1;;;930445
Eupelmus karschii;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus kiefferi;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;29;34;2;;;682164
Eupelmus linearis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;5;7;2;FE;;480701
Eupelmus longicorpus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Eupelmus maculata;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD;3;3;1;;;481404
Eupelmus maculatus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;FE;gap;
Eupelmus martellii;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;6;16;3;;;380025
Eupelmus memnonius;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;1;2;0;;;480708
Eupelmus microzonus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;9;22;2;;;480229
Eupelmus moroderi;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;0;3;0;;gap;480702
Eupelmus muellneri;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;1;5;1;FE;;481405
Eupelmus nigricauda;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus nubilipennis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus orientalis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD;0;5;0;;gap;480709
Eupelmus pallicornis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;0;2;0;;gap;480703
Eupelmus phragmitis;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus pini;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD;8;16;2;;;480231
Eupelmus priotoni;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD;1;2;1;;;682167
Eupelmus pullus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus puparum;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus rostratus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE,DTN;;;;;gap;
Eupelmus sculpturatus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus seculatus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;2;4;1;FE;;481406
Eupelmus splendens;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE;3;5;0;FE;;481392;930447
Eupelmus stenozus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus stenus;Arthropoda;Insecta;Hymenoptera;Eupelmidae;FE;;;;;gap;
Eupelmus stramineipes;Arthropoda;Insecta;Hymenoptera;Eupelmidae;BOLD,FE,DTN;0;1;0;FE;gap;481393
