species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ablaxia anaxenor;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;20;23;0;FE;;707207
Ablaxia crassicornis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;1;1;0;FE;;970232
Ablaxia megachlora;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;FE;gap;
Ablaxia parviclava;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;1;2;0;FE;;968321
Ablaxia planiscuta;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;FE;gap;
Ablaxia robusta;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;;gap;
Ablaxia squamifera;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;1;1;0;FE;;970246
Ablaxia temporalis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Abomalus masoni;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD;0;5;0;;gap;728824
Acroclisis nigricornis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;;gap;
Acroclisoides sinicus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD;43;43;1;;;987614
Acroclisoides solus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD;14;18;1;;;508676
Acrocormus semifasciatus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;1;1;1;;;970126
Aggelma abdominalis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Aggelma agrili;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Aggelma spiracularis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;FE;gap;
Aggelma violacea;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;FE;gap;
Agrilocida ferrierei;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;FE;gap;
Amandia cuprea;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Ammeia pulchella;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Anisopteromalus calandrae;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;22;28;1;FE;;206224
Anisopteromalus glaber;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;;gap;
Anisopteromalus mollis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Anogmoides fumipennis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Anogmus bulgaricus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Anogmus hohenheimensis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;2;3;1;FE;;948156
Anogmus hungaricus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;FE;gap;
Anogmus laricis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Anogmus piceae;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;FE;gap;
Anogmus pilosipennis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Anogmus strobilorum;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;0;5;0;FE;gap;484049
Anogmus vala;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;FE;gap;
Apelioma pteromalinum;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;7;7;2;FE;;970116
Apelioma restrictum;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Apsilocera bramleyi;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;2;2;1;;;970251
Apsilocera verticillata;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;1;1;0;;;970249
Ardilea convexa;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;0;5;0;FE;gap;483987
Arthrolytus discoideus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;7;8;1;FE;;970100
Arthrolytus glandium;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Arthrolytus incisus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Arthrolytus maculipennis;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;19;19;0;FE;;970094
Arthrolytus nanus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Arthrolytus ocellus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;1;1;0;FE;;970107
Arthrolytus slovacus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;4;4;1;;;970102
Asaphes aequatus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Asaphes aphidii;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;FE;gap;
Asaphes brevipetiolatus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;0;5;0;;gap;483184
Asaphes hirsutus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;5;10;0;;;483186
Asaphes petiolatus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;0;5;0;FE;gap;483916
Asaphes suspensus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;20;33;3;FE;;206227
Asaphes vulgaris;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;107;193;4;FE;;163715
Atrichomalus trianellatus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;1;1;1;;;970150
Bairamlia fuscipes;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;2;2;0;FE;;970255
Blascoa ephedrae;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Boucekina splendens;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Bugacia arenaria;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Bugacia classeyi;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Bugacia submontana;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE;1;1;0;;;970259
Caenacis capnopterus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;FE;gap;
Caenacis flavipes;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;;gap;
Caenacis inflexa;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;5;6;0;FE;;970184
Caenacis lauta;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;FE;gap;
Caenocrepis arenicola;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;FE;gap;
Caenocrepis bothynoderi;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Callimerismus fronto;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;FE;gap;
Callimerismus suecicus;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE,DTN;;;;;gap;
Calliprymna bisetosa;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Callitula angioneurae;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
Callitula bicolor;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;38;40;3;FE;;968327
Callitula elongata;Arthropoda;Insecta;Hymenoptera;Pteromalidae;BOLD,FE,DTN;1;1;0;FE;;970196
Callitula ferrierei;Arthropoda;Insecta;Hymenoptera;Pteromalidae;FE;;;;;gap;
