species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Blastophaga psenes;Arthropoda;Insecta;Hymenoptera;Agaonidae;FE;19;21;1;FE;;170233
Eupristina verticillata;Arthropoda;Insecta;Hymenoptera;Agaonidae;FE;37;45;6;FE;;161732
Josephiella microcarpae;Arthropoda;Insecta;Hymenoptera;Agaonidae;FE;;;;;gap;
Odontofroggatia galili;Arthropoda;Insecta;Hymenoptera;Agaonidae;FE;1;5;2;;;731393
Philotrypesis caricae;Arthropoda;Insecta;Hymenoptera;Agaonidae;FE;;;;FE;gap;
