species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anachalcis rubra;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;;gap;
Antrocephalus hypsopygiae;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;;gap;
Aphasganophora bidens;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;FE;gap;
Belaspidia elongata;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;;gap;
Belaspidia nigra;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;FE;gap;
Belaspidia obscura;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE,DTN;1;1;1;FE;;708519
Belaspidia steffani;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;;gap;
Brachymeria gribodiana;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;;gap;
Brachymeria hibernalis;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;;gap;
Brachymeria inermis;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE;0;1;0;FE;gap;708514
Brachymeria minuta;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE,iNat,DTN;8;11;5;FE;;562076
Brachymeria moerens;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE,DTN;;;;FE;gap;
Brachymeria obtusata;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE;1;2;1;FE;;453339
Brachymeria ovata;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;0;10;0;FE;gap;480676
Brachymeria parvula;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE,iNat,DTN;;;;FE;gap;708515
Brachymeria podagrica;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE,DTN;2;12;0;FE;;453340
Brachymeria pseudorugosa;Arthropoda;Insecta;Hymenoptera;Chalcididae;FE;;;;;gap;
Brachymeria rugulosa;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE,DTN;1;3;1;FE;;801782
Brachymeria secundaria;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE,DTN;0;2;0;FE;gap;708516
Brachymeria tibialis;Arthropoda;Insecta;Hymenoptera;Chalcididae;BOLD,FE,iNat,DTN;2;3;2;FE;;562074
