species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acropyga palearctica;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;;gap;
Aenictus rhodiensis;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;;gap;
Amblyopone denticulata;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;FE;gap;
Amblyopone emeryi;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;FE;gap;
Amblyopone gaetulica;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;;gap;
Amblyopone impressifrons;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;FE;gap;526353
Anergates atratulus;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE,iNat,DTN;;;;FE;gap;516279
Anochetus ghilianii;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE;34;34;1;FE;;791824
Anoplolepis gracilipes;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;661;797;4;ITIS;;52698
Aphaenogaster balcanica;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;12;15;3;FE;;715235
Aphaenogaster campana;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE;22;22;4;;;923961
Aphaenogaster cardenai;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;2;2;1;;;923962
Aphaenogaster cecconii;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;2;3;1;;;1154493
Aphaenogaster crocea;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;;gap;
Aphaenogaster dulciniae;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE;11;11;1;;;923963
Aphaenogaster epirotes;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE;10;11;2;FE;;1073299
Aphaenogaster festae;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;4;4;1;;;1154496
Aphaenogaster finzii;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;3;3;2;;;1154464
Aphaenogaster gemella;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;FE;gap;
Aphaenogaster gibbosa;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE;33;33;6;FE;;793282
Aphaenogaster graeca;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;1;1;1;;;1154616
Aphaenogaster hesperia;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;;gap;
Aphaenogaster iberica;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE;248;249;17;;;924028
Aphaenogaster ichnusa;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD;33;35;2;;;887425
Aphaenogaster illyrica;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD;4;4;3;;;1073302
Aphaenogaster inermita;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE;4;4;1;;;923964
Aphaenogaster ionia;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;;;;;gap;
Aphaenogaster italica;Arthropoda;Insecta;Hymenoptera;Formicidae;FE;1;1;0;;;1154546
Aphaenogaster lesbica;Arthropoda;Insecta;Hymenoptera;Formicidae;BOLD,FE;1;4;1;;;1073301
