species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Pleroneura coniferarum;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE,DTN;5;13;1;FE;;336666
Pleroneura dahlii;Arthropoda;Insecta;Hymenoptera;Xyelidae;FE,DTN;;;;FE;gap;
Xyela alpigena;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE,DTN;5;8;1;FE;;332986
Xyela altenhoferi;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD;0;4;0;;gap;607229
Xyela brutiae;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD;2;3;0;;;607228
Xyela curva;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE,DTN;10;17;2;;;309270
Xyela graeca;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE;6;13;1;FE;;332999
Xyela heldreichii;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD;1;4;1;;;607227
Xyela helvetica;Arthropoda;Insecta;Hymenoptera;Xyelidae;FE;;;;FE;gap;
Xyela julii;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE,DTN;63;74;1;FE;;208553
Xyela longula;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE,DTN;10;12;1;FE;;333007
Xyela lugdunensis;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE;1;1;1;FE;;333008
Xyela menelaus;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE;10;15;2;;;333011
Xyela obscura;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD,FE,DTN;7;10;1;FE;;333017
Xyela uncinatae;Arthropoda;Insecta;Hymenoptera;Xyelidae;BOLD;0;4;0;;gap;475331
