species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brachyserphus acuticaudatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD;0;1;0;;gap;757006
Brachyserphus laeviceps;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE,DTN;;;;FE;gap;
Brachyserphus parvulus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;3;10;3;FE;;542536
Codrus niger;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;1;7;0;;;542538
Codrus picicornis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;1;10;0;FE;;542539
Cryptoserphus aculeator;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;29;52;1;FE;;542535
Cryptoserphus dilatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;9;28;1;;;973722
Cryptoserphus flavipes;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;4;29;3;FE;;733899
Cryptoserphus fortis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD;1;1;1;;;757007
Cryptoserphus longitarsis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;;;;FE;gap;733900
Cryptoserphus medius;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE,DTN;;;;;gap;
Cryptoserphus occidentalis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD;2;2;2;;;767703
Disogmus areolator;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;5;20;2;FE;;542533
Disogmus basalis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;6;8;2;FE;;733914
Disogmus integer;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Disogmus nigricornis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Disogmus quinquedentatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Exallonyx angulatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Exallonyx ater;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;24;41;2;FE;;542542
Exallonyx brevicornis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;5;12;1;FE;;542540
Exallonyx brevimala;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE,DTN;;;;;gap;
Exallonyx certus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Exallonyx confusus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;1;6;1;;;733916
Exallonyx crenicornis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;1;6;1;FE;;733915
Exallonyx formicarius;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;2;12;1;;;542546
Exallonyx leviventris;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Exallonyx ligatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;2;4;1;FE;;542545
Exallonyx longicornis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;0;3;0;FE;gap;542541
Exallonyx microcerus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;1;3;1;;;733940
Exallonyx microstylus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Exallonyx minor;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;23;26;1;;;542549
Exallonyx nixoni;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;11;21;3;;;542548
Exallonyx pallidistigma;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;3;8;1;FE;;542551
Exallonyx quadriceps;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;5;38;2;FE;;542543
Exallonyx subserratus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;0;10;0;FE;gap;542547
Exallonyx trichomus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;7;10;2;;;542550
Exallonyx trifoveatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;2;23;1;FE;;542544
Exallonyx wasmanni;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;4;8;1;FE;;542552
Mischoserphus arcuator;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE;7;11;1;FE;;733896
Mischoserphus lacrymans;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;2;8;1;;;733895
Nothoserphus boops;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE;0;2;0;FE;gap;973723
Paracodrus apterogynus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;3;5;0;FE;;733913
Parthenocodrus elongatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;5;6;1;FE;;657107
Phaenoserphus borealis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;2;5;0;;;733906
Phaenoserphus calcar;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD;31;85;2;;;542553
Phaenoserphus chernovi;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD;0;3;0;;gap;733908
Phaenoserphus chittii;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;0;4;0;FE;gap;733909
Phaenoserphus fuscipes;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;1;2;0;FE;;733905
Phaenoserphus gregori;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Phaenoserphus kurilensis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD;0;2;0;;gap;757004
Phaenoserphus nigripes;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD;0;2;0;;gap;954718
Phaenoserphus pallipes;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;0;6;0;FE;gap;733907
Phaenoserphus viator;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;1;11;1;FE;;173697
Phaneroserphus calcar;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;7;19;3;FE;;733911
Phaneroserphus cristatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE,DTN;;;;;gap;
Proctotrupes bistriatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE;9;26;5;FE;;657193
Proctotrupes brachypterus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,iNat,DTN;0;2;0;FE;gap;733904
Proctotrupes gravidator;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;1;7;0;FE;;733903
Proctotrupes maurus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;FE;gap;
Pschornia megaloura;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE;0;3;0;;gap;803424
Pschornia minora;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Pschornia rossica;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE;;;;;gap;
Tretoserphus foveolatus;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;4;4;1;FE;;733898
Tretoserphus laricis;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE,DTN;2;5;0;FE;;757005
Tretoserphus nudicauda;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;BOLD,FE;0;1;0;;gap;803430
Tretoserphus perkinsi;Arthropoda;Insecta;Hymenoptera;Proctotrupidae;FE,DTN;;;;FE;gap;
