species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ceylalictus variegatus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;19;26;3;ITIS;;272576
Dufourea alpina;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;9;16;4;;;256631
Dufourea dentiventris;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;13;21;1;FE;;214308
Dufourea gaullei;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;3;4;1;ITIS;;191430
Dufourea halictula;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;3;6;1;FE;;256632
Dufourea inermis;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;1;7;1;FE;;256633
Dufourea lusitanica;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;0;1;0;;gap;191431
Dufourea minuta;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;11;15;1;FE;;256634
Dufourea paradoxa;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;4;7;1;FE;;519809
Dufourea trautmanni;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;2;2;1;;;692229
Halictus alpinus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD;3;3;1;;;954740
Halictus brunnescens;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;19;20;1;ITIS;;252960
Halictus cochlearitarsis;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;11;12;2;FE;;519804
Halictus compressus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;17;21;2;ITIS;;197338;214227
Halictus concinnus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;7;7;1;;;641202
Halictus confusus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;336;409;7;;;21747
Halictus cretellus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD;1;1;1;;;741816
Halictus fulvipes;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;23;27;1;FE;;522725
Halictus gavarnicus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;1;2;1;;;396024
Halictus halictus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD;1;1;1;;;641217
Halictus kessleri;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;9;11;1;;;522727
Halictus langobardicus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;122;142;2;;;256592
Halictus leucaheneus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;10;14;1;;;256593
Halictus maculatus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;71;89;4;;;156030
Halictus nicosiae;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;2;2;1;;;641201
Halictus orientanus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD;3;3;1;;;742762
Halictus patellatus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;12;15;1;;;693445
Halictus phryganicus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD;7;7;1;;;741282
Halictus pollinosus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;16;22;4;;;256594
Halictus quadricinctus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;63;84;2;ITIS;;20970
Halictus quadripartitus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;3;3;1;;;693460
Halictus resurgens;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;14;15;1;ITIS;;252958
Halictus rubicundus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;371;456;2;FE;;21915
Halictus scabiosae;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;339;409;1;FE;;256595
Halictus seladonia;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD;5;7;2;;;397726
Halictus seladonicus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD;1;2;1;;;767701
Halictus seladonius;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE;3;3;1;FE;;693467
Halictus semitectus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;1;6;1;;;266948
Halictus sexcinctus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;31;36;1;;;21900
Halictus simplex;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;71;105;5;;;197337
Halictus simplex aggr.;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD;;;;;gap;733773
Halictus smaragdulus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,DTN;13;16;3;;;256596
Halictus subauratus;Arthropoda;Insecta;Hymenoptera;Halictidae;BOLD,FE,iNat,DTN;49;53;1;FE;;214228
