species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alloscenia eversmanni;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aproceros leucopoda;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,iNat;10;12;1;;;334610
Aprosthema austriacum;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,DTN;1;1;1;FE;;333305
Aprosthema axillare;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;FE;gap;
Aprosthema bifidum;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;FE;gap;
Aprosthema bifurca;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema brevicorne;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;FE;gap;
Aprosthema cognatum;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema dalmaticum;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema fusicorne;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,DTN;8;8;3;FE;;331988
Aprosthema humeratum;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema hyalinopterum;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;FE;gap;
Aprosthema instratum;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;FE;gap;
Aprosthema konowi;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;FE;gap;
Aprosthema maculatum;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema melanurum;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,DTN;6;7;2;FE;;332004
Aprosthema pachycephalum;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;;gap;
Aprosthema pallidulum;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;;gap;
Aprosthema parvulum;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema peletieri;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;FE;gap;
Aprosthema simile;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema staudingeri;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema syrmiense;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Aprosthema tardum;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,DTN;2;2;0;FE;;332021
Aprosthema tauricum;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;;gap;
Aprosthema vittatum;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Arge annulata;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD;3;3;1;;;929505
Arge auripennis;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;;gap;
Arge beckeri;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;FE;gap;
Arge berberidis;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;30;44;1;;;208538
Arge caucasica;Arthropoda;Insecta;Hymenoptera;Argidae;FE;;;;;gap;
Arge ciliaris;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,DTN;122;130;1;FE;;190398
Arge clavicornis;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD;5;9;2;;;332087
Arge cyanocrocea;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;34;49;1;FE;;81941
Arge dimidiata;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;27;28;2;FE;;332104
Arge enodis;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;16;17;2;FE;;294403
Arge expansa;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,DTN;62;64;1;;;190409
Arge frivaldszkyi;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE;1;1;1;FE;;332123
Arge fuscipennis;Arthropoda;Insecta;Hymenoptera;Argidae;FE,DTN;;;;FE;gap;
Arge fuscipes;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,DTN;75;85;2;FE;;190396
Arge gracilicornis;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;63;72;3;FE;;208540
Arge melanochra;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;26;28;1;FE;;208541
Arge metallica;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;5;9;2;FE;;294404
Arge nigripes;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;55;63;1;FE;;33215
Arge ochropus;Arthropoda;Insecta;Hymenoptera;Argidae;BOLD,FE,iNat,DTN;27;53;4;FE;;294405
