species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acampsis alternipes;Arthropoda;Insecta;Hymenoptera;Braconidae;BOLD,FE,DTN;1;2;1;FE;;212866
Achaiabracon aenigmatus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE;;;;;gap;
Aclitus obscuripennis;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;;gap;
Acrisis acutus;Arthropoda;Insecta;Hymenoptera;Braconidae;BOLD,FE,DTN;;;;FE;gap;769408
Acrisis apterus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE;;;;;gap;
Acrisis brevicornis;Arthropoda;Insecta;Hymenoptera;Braconidae;BOLD,FE;38;39;3;;;82241
Acrisis clavipes;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;;gap;
Acrisis exiguus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE;;;;FE;gap;
Acrisis fuscipes;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;;gap;
Acrisis gracilicornis;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;;gap;
Acrisis levis;Arthropoda;Insecta;Hymenoptera;Braconidae;FE;;;;FE;gap;
Acrisis rarus;Arthropoda;Insecta;Hymenoptera;Braconidae;BOLD,FE;;;;FE;gap;769409
Acrisis suomii;Arthropoda;Insecta;Hymenoptera;Braconidae;FE;;;;;gap;
Adelius clandestinus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;;gap;
Adelius determinatus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;;gap;
Adelius dubius;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;FE;gap;
Adelius erythronotus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;FE;gap;
Adelius germanus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;FE;gap;
Adelius hyalinipennis;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;;gap;
Adelius parvulus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;FE;gap;
Adelius pyrrhia;Arthropoda;Insecta;Hymenoptera;Braconidae;FE;;;;FE;gap;
Adelius subfasciatus;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;;gap;
Adelius viator;Arthropoda;Insecta;Hymenoptera;Braconidae;FE,DTN;;;;FE;gap;
Adelurola florimela;Arthropoda;Insecta;Hymenoptera;Braconidae;BOLD;3;5;1;;;914155
