species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Gastrocotyle trachuri;Platyhelminthes;Monogenea;Polyopisthocotylea;Gastrocotylidae;BOLD,WORMS;0;1;0;WORMS;gap;173883
Pseudaxine trachuri;Platyhelminthes;Monogenea;Polyopisthocotylea;Gastrocotylidae;BOLD,WORMS;0;10;0;;gap;173881
Sibitrema poonui;Platyhelminthes;Monogenea;Polyopisthocotylea;Gastrocotylidae;WORMS;;;;WORMS;gap;
