species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Grubea cochlear;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;;;;;gap;
Grubea pneumatophori;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;;;;;gap;
Kuhnia scombri;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;0;179;0;WORMS;gap;800461
Kuhnia sprostonae;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;0;2;0;;gap;800462
Mazocraeoides georgei;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;;;;;gap;
Mazocraes alosae;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;FE,WORMS;;;;WORMS;gap;
Mazocraes pilchardi;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;;;;WORMS;gap;
Ophicotyle fintae;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;;;;;gap;
Pseudanthocotyloides heterocotyle;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;;;;WORMS;gap;
Pseudokuhnia minor;Platyhelminthes;Monogenea;Polyopisthocotylea;Mazocraeidae;WORMS;0;252;0;WORMS;gap;906176
