species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Gelliodes bifacialis;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;;gap;
Gelliodes fayalensis;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;WORMS;gap;
Hemigellius arcofer;Porifera;Demospongiae;Haplosclerida;Niphatidae;BOLD;0;3;0;WORMS;gap;241824
Hemigellius hartlaubi;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;WORMS;gap;
Hemigellius pumiceus;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;WORMS;gap;
Hemigellius stylifer;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;WORMS;gap;
Pachychalina arctica;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;WORMS;gap;
Pachychalina fracta;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;;gap;
Pachychalina rustica;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;WORMS;gap;
Pachychalina schmidti;Porifera;Demospongiae;Haplosclerida;Niphatidae;WORMS;;;;;gap;
