species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aphyosemion abacinum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;1;1;0;FB;;914193
Aphyosemion ahli;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;26;30;7;FB;;104146
Aphyosemion alpha;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;0;2;0;FB;gap;495788
Aphyosemion amoenum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;3;3;0;;;914214
Aphyosemion aureum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;1;2;0;;;914231
Aphyosemion australe;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;7;7;3;FB;;104145
Aphyosemion batesii;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;;;;FB;gap;
Aphyosemion bitaeniatum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;0;7;0;FB;gap;495789
Aphyosemion bitteri;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;1;1;0;;;914229
Aphyosemion bivittatum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;0;9;0;FB;gap;495790
Aphyosemion bualanum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;1;3;0;FB;;914195
Aphyosemion callipteron;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;;;;FB;gap;
Aphyosemion cameronense;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;;;;FB;gap;
Aphyosemion campomaanense;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;1;2;0;;;914202
Aphyosemion castaneum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;1;3;0;;;914188
Aphyosemion caudofasciatum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;;;;FB;gap;
Aphyosemion celiae;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;6;6;2;FB;;104143
Aphyosemion coeleste;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;2;2;1;;;914222
Aphyosemion congicum;Chordata;Actinopterygii;Cyprinodontiformes;Nothobranchiidae;BOLD;1;1;0;FB;;914204
