species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Doliolaimus agilis;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Hofmaenneria brachystoma;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;FE;;;;WORMS;gap;
Hofmaenneria longicaudata;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;FE;;;;;gap;
Hofmaenneria niddensis;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;FE;;;;WORMS;gap;
Parasphaerolaimus paradoxus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus balticus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;WORMS;gap;
Sphaerolaimus cuneatus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus glaphyrus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus gracilis;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;FE,WORMS;;;;WORMS;gap;
Sphaerolaimus hirsutus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus latilaimus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus macrocirculoides;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus macrocirculus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus maeoticus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus makrolasius;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus minutus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus ostreae;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus pacificus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus papillatus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus paragracilis;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus profundus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
Sphaerolaimus uncinatus;Nematoda;Adenophorea;Monhysterida;Sphaerolaimidae;WORMS;;;;;gap;
